"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes.csv 2 2000",,,,"Date:","15 Oct 2018 10:26:50 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 11:13:44,0.0,0.013,99.987,0.0,0.0,0.0,3582431232.0,96428032.0,3287310336.0,1.9430414336e+11,0.040,5.520,11.400,7192.0,278.500
15-10 11:13:46,0.0,0.025,99.975,0.0,0.0,0.0,3582169088.0,96428032.0,3287310336.0,1.94304405504e+11,0.040,5.520,11.400,7830.0,0.0
15-10 11:13:48,0.0,0.013,99.987,0.0,0.0,0.0,3582169088.0,96428032.0,3287310336.0,1.94304405504e+11,0.040,5.520,11.400,8040.0,0.0
15-10 11:13:50,0.0,0.025,99.975,0.0,0.0,0.0,3582160896.0,96436224.0,3287306240.0,1.943044096e+11,0.040,5.430,11.340,7920.0,0.0
15-10 11:13:52,0.0,0.0,100.0,0.0,0.0,0.0,3582070784.0,96436224.0,3287310336.0,1.94304495616e+11,0.040,5.430,11.340,7740.0,0.0
15-10 11:13:54,0.0,0.012,99.988,0.0,0.0,0.0,3582070784.0,96436224.0,3287310336.0,1.94304495616e+11,0.040,5.340,11.280,7140.0,0.0
15-10 11:13:56,0.0,0.025,99.975,0.0,0.0,0.0,3582070784.0,96444416.0,3287302144.0,1.94304495616e+11,0.040,5.340,11.280,7230.0,0.0
15-10 11:13:58,0.0,0.013,99.987,0.0,0.0,0.0,3582062592.0,96444416.0,3287310336.0,1.94304495616e+11,0.040,5.340,11.280,7260.0,0.0
15-10 11:14:00,0.0,0.0,100.0,0.0,0.0,0.0,3581952000.0,96444416.0,3287310336.0,1.94304606208e+11,0.030,5.250,11.220,7620.0,0.0
15-10 11:14:02,0.0,0.013,99.987,0.0,0.0,0.0,3581943808.0,96452608.0,3287302144.0,1.943046144e+11,0.030,5.250,11.220,7020.0,0.0
15-10 11:14:04,0.013,0.013,99.975,0.0,0.0,0.0,3582554112.0,96452608.0,3287310336.0,1.94303995904e+11,0.030,5.160,11.160,8403.500,867.500
15-10 11:14:06,0.013,0.013,99.975,0.0,0.0,0.0,3582545920.0,96452608.0,3287310336.0,1.94304004096e+11,0.030,5.160,11.160,8010.0,0.0
15-10 11:14:08,0.0,0.013,99.987,0.0,0.0,0.0,3582414848.0,96460800.0,3287306240.0,1.94304131072e+11,0.030,5.160,11.160,9060.0,0.0
15-10 11:14:10,0.0,0.013,99.987,0.0,0.0,0.0,3582410752.0,96460800.0,3287310336.0,1.94304131072e+11,0.030,5.070,11.100,10132.0,457.0
15-10 11:14:12,0.0,0.013,99.987,0.0,0.0,0.0,3582283776.0,96460800.0,3287310336.0,1.94304258048e+11,0.030,5.070,11.100,10380.0,0.0
15-10 11:14:14,0.0,0.0,100.0,0.0,0.0,0.0,3582283776.0,96468992.0,3287302144.0,1.94304258048e+11,0.020,4.990,11.040,10860.0,0.0
15-10 11:14:16,0.0,0.025,99.975,0.0,0.0,0.0,3582275584.0,96468992.0,3287310336.0,1.94304258048e+11,0.020,4.990,11.040,10696.0,200.0
15-10 11:14:18,0.0,0.013,99.987,0.0,0.0,0.0,3581415424.0,96468992.0,3287310336.0,1.94305118208e+11,0.020,4.990,11.040,9990.0,0.0
15-10 11:14:20,0.0,0.025,99.975,0.0,0.0,0.0,3581415424.0,96477184.0,3287302144.0,1.94305118208e+11,0.020,4.910,10.980,8610.0,0.0
15-10 11:14:22,0.0,0.013,99.987,0.0,0.0,0.0,3581407232.0,96477184.0,3287310336.0,1.94305118208e+11,0.020,4.910,10.980,8370.0,0.0
15-10 11:14:24,0.0,0.0,100.0,0.0,0.0,0.0,3581407232.0,96477184.0,3287310336.0,1.94305118208e+11,0.020,4.820,10.920,9060.0,0.0
15-10 11:14:26,0.0,0.025,99.975,0.0,0.0,0.0,3581407232.0,96485376.0,3287302144.0,1.94305118208e+11,0.020,4.820,10.920,10710.0,0.0
15-10 11:14:28,0.0,0.013,99.987,0.0,0.0,0.0,3581337600.0,96485376.0,3287310336.0,1.94305179648e+11,0.020,4.820,10.920,9600.0,0.0
15-10 11:14:30,0.0,0.013,99.987,0.0,0.0,0.0,3581337600.0,96485376.0,3287310336.0,1.94305179648e+11,0.020,4.740,10.860,8220.0,0.0
15-10 11:14:32,0.0,0.0,100.0,0.0,0.0,0.0,3581337600.0,96493568.0,3287302144.0,1.94305179648e+11,0.020,4.740,10.860,7590.0,0.0
15-10 11:14:34,0.0,0.013,99.987,0.0,0.0,0.0,3581329408.0,96493568.0,3287310336.0,1.94305179648e+11,0.020,4.660,10.800,8520.0,0.0
15-10 11:14:36,0.0,0.025,99.975,0.0,0.0,0.0,3581329408.0,96493568.0,3287310336.0,1.94305179648e+11,0.020,4.660,10.800,9633.0,99.0
15-10 11:14:38,0.0,0.012,99.988,0.0,0.0,0.0,3581325312.0,96501760.0,3287306240.0,1.94305179648e+11,0.020,4.660,10.800,9870.0,0.0
15-10 11:14:40,0.0,0.0,100.0,0.0,0.0,0.0,3581321216.0,96501760.0,3287310336.0,1.94305179648e+11,0.020,4.590,10.740,9750.0,0.0
15-10 11:14:42,0.0,0.013,99.987,0.0,0.0,0.0,3581321216.0,96501760.0,3287310336.0,1.94305179648e+11,0.020,4.590,10.740,9960.0,0.0
15-10 11:14:44,0.0,0.013,99.987,0.0,0.0,0.0,3581321216.0,96509952.0,3287302144.0,1.94305179648e+11,0.010,4.510,10.680,8610.0,0.0
15-10 11:14:46,0.0,0.025,99.975,0.0,0.0,0.0,3581308928.0,96509952.0,3287314432.0,1.94305179648e+11,0.010,4.510,10.680,8880.0,0.0
15-10 11:14:48,0.0,0.0,100.0,0.0,0.0,0.0,3581308928.0,96509952.0,3287314432.0,1.94305179648e+11,0.010,4.510,10.680,10260.0,0.0
15-10 11:14:50,0.0,0.025,99.975,0.0,0.0,0.0,3581308928.0,96518144.0,3287306240.0,1.94305179648e+11,0.010,4.440,10.630,11100.0,0.0
15-10 11:14:52,0.0,0.013,99.987,0.0,0.0,0.0,3581300736.0,96518144.0,3287314432.0,1.94305179648e+11,0.010,4.440,10.630,11370.0,0.0
15-10 11:14:54,0.0,0.013,99.987,0.0,0.0,0.0,3581300736.0,96518144.0,3287314432.0,1.94305179648e+11,0.010,4.360,10.570,9990.0,0.0
15-10 11:14:56,0.0,0.013,99.987,0.0,0.0,0.0,3581300736.0,96526336.0,3287306240.0,1.94305179648e+11,0.010,4.360,10.570,9930.0,0.0
15-10 11:14:58,0.0,0.013,99.987,0.0,0.0,0.0,3581292544.0,96526336.0,3287314432.0,1.94305179648e+11,0.010,4.360,10.570,9990.0,0.0
15-10 11:15:00,0.0,0.013,99.987,0.0,0.0,0.0,3581292544.0,96526336.0,3287314432.0,1.94305179648e+11,0.010,4.290,10.510,10890.0,0.0
15-10 11:15:02,0.0,0.013,99.987,0.0,0.0,0.0,3581292544.0,96534528.0,3287306240.0,1.94305179648e+11,0.010,4.290,10.510,10050.0,0.0
15-10 11:15:04,0.0,0.0,100.0,0.0,0.0,0.0,3581284352.0,96534528.0,3287314432.0,1.94305179648e+11,0.010,4.220,10.450,8940.0,0.0
15-10 11:15:06,0.0,0.025,99.975,0.0,0.0,0.0,3581284352.0,96534528.0,3287314432.0,1.94305179648e+11,0.010,4.220,10.450,8700.0,0.0
15-10 11:15:08,0.0,0.013,99.987,0.0,0.0,0.0,3581407232.0,96542720.0,3287310336.0,1.94305052672e+11,0.010,4.220,10.450,8850.0,0.0
15-10 11:15:10,0.0,0.013,99.987,0.0,0.0,0.0,3581403136.0,96542720.0,3287314432.0,1.94305052672e+11,0.010,4.150,10.400,9240.0,0.0
15-10 11:15:12,0.0,0.013,99.987,0.0,0.0,0.0,3581403136.0,96542720.0,3287314432.0,1.94305052672e+11,0.010,4.150,10.400,9150.0,0.0
15-10 11:15:14,0.0,0.013,99.987,0.0,0.0,0.0,3581403136.0,96550912.0,3287306240.0,1.94305052672e+11,0.010,4.080,10.340,9630.0,0.0
15-10 11:15:16,0.012,0.025,99.963,0.0,0.0,0.0,3581394944.0,96550912.0,3287314432.0,1.94305052672e+11,0.010,4.080,10.340,8880.0,0.0
15-10 11:15:18,0.0,0.012,99.988,0.0,0.0,0.0,3581394944.0,96550912.0,3287314432.0,1.94305052672e+11,0.010,4.080,10.340,9450.0,0.0
15-10 11:15:20,0.0,0.025,99.975,0.0,0.0,0.0,3581530112.0,96559104.0,3287306240.0,1.94304917504e+11,0.010,4.010,10.290,9840.0,101.500
15-10 11:15:22,0.0,0.013,99.987,0.0,0.0,0.0,3581521920.0,96559104.0,3287314432.0,1.94304917504e+11,0.010,4.010,10.290,9660.0,0.0
15-10 11:15:24,0.0,0.013,99.987,0.0,0.0,0.0,3581521920.0,96559104.0,3287314432.0,1.94304917504e+11,0.010,3.940,10.230,8250.0,0.0
15-10 11:15:26,0.0,0.037,99.963,0.0,0.0,0.0,3581521920.0,96567296.0,3287306240.0,1.94304917504e+11,0.010,3.940,10.230,7050.0,0.0
15-10 11:15:28,0.0,0.0,100.0,0.0,0.0,0.0,3581505536.0,96567296.0,3287314432.0,1.94304925696e+11,0.010,3.940,10.230,7800.0,0.0
15-10 11:15:30,0.0,0.025,99.975,0.0,0.0,0.0,3581505536.0,96567296.0,3287314432.0,1.94304925696e+11,0.0,3.880,10.180,9060.0,0.0
15-10 11:15:32,0.0,0.013,99.987,0.0,0.0,0.0,3581505536.0,96575488.0,3287306240.0,1.94304925696e+11,0.0,3.880,10.180,9210.0,0.0
15-10 11:15:34,0.0,0.013,99.987,0.0,0.0,0.0,3581497344.0,96575488.0,3287314432.0,1.94304925696e+11,0.0,3.810,10.120,9060.0,0.0
15-10 11:15:36,0.0,0.025,99.975,0.0,0.0,0.0,3581497344.0,96575488.0,3287314432.0,1.94304925696e+11,0.0,3.810,10.120,11220.0,0.0
15-10 11:15:38,0.0,0.025,99.975,0.0,0.0,0.0,3581493248.0,96583680.0,3287310336.0,1.94304925696e+11,0.0,3.810,10.120,11400.0,0.0
15-10 11:15:40,0.0,0.013,99.987,0.0,0.0,0.0,3581489152.0,96583680.0,3287314432.0,1.94304925696e+11,0.0,3.750,10.070,11040.0,0.0
15-10 11:15:42,0.0,0.013,99.987,0.0,0.0,0.0,3581489152.0,96583680.0,3287314432.0,1.94304925696e+11,0.0,3.750,10.070,10530.0,0.0
15-10 11:15:44,0.0,0.013,99.987,0.0,0.0,0.0,3581489152.0,96591872.0,3287306240.0,1.94304925696e+11,0.0,3.690,10.010,10770.0,0.0
15-10 11:15:46,0.0,0.025,99.975,0.0,0.0,0.0,3581480960.0,96591872.0,3287314432.0,1.94304925696e+11,0.0,3.690,10.010,10920.0,27.0
15-10 11:15:48,0.0,0.013,99.987,0.0,0.0,0.0,3581480960.0,96591872.0,3287314432.0,1.94304925696e+11,0.0,3.690,10.010,11070.0,0.0
15-10 11:15:50,0.0,0.037,99.963,0.0,0.0,0.0,3581476864.0,96600064.0,3287310336.0,1.94304925696e+11,0.0,3.630,9.960,11550.0,0.0
15-10 11:15:52,0.0,0.013,99.987,0.0,0.0,0.0,3581468672.0,96600064.0,3287318528.0,1.94304925696e+11,0.0,3.630,9.960,11850.0,0.0
15-10 11:15:54,0.0,0.013,99.987,0.0,0.0,0.0,3581468672.0,96600064.0,3287318528.0,1.94304925696e+11,0.0,3.560,9.900,11580.0,0.0
15-10 11:15:56,0.0,0.013,99.987,0.0,0.0,0.0,3581468672.0,96608256.0,3287310336.0,1.94304925696e+11,0.0,3.560,9.900,10710.0,0.0
15-10 11:15:58,0.0,0.025,99.975,0.0,0.0,0.0,3581460480.0,96608256.0,3287318528.0,1.94304925696e+11,0.0,3.560,9.900,9420.0,0.0
15-10 11:16:00,0.0,0.0,100.0,0.0,0.0,0.0,3581460480.0,96608256.0,3287318528.0,1.94304925696e+11,0.0,3.510,9.850,9090.0,0.0
15-10 11:16:02,0.0,0.013,99.987,0.0,0.0,0.0,3581460480.0,96616448.0,3287310336.0,1.94304925696e+11,0.0,3.510,9.850,9450.0,0.0
15-10 11:16:04,0.0,0.013,99.987,0.0,0.0,0.0,3581452288.0,96616448.0,3287318528.0,1.94304925696e+11,0.0,3.450,9.800,9270.0,0.0
15-10 11:16:06,0.0,0.025,99.975,0.0,0.0,0.0,3581452288.0,96616448.0,3287318528.0,1.94304925696e+11,0.0,3.450,9.800,9270.0,33.0
15-10 11:16:08,0.0,0.0,100.0,0.0,0.0,0.0,3581575168.0,96624640.0,3287314432.0,1.9430479872e+11,0.0,3.450,9.800,8760.0,0.0
15-10 11:16:10,0.0,0.025,99.975,0.0,0.0,0.0,3581571072.0,96624640.0,3287318528.0,1.9430479872e+11,0.0,3.390,9.740,8908.0,114.0
15-10 11:16:12,0.0,0.013,99.987,0.0,0.0,0.0,3581333504.0,96624640.0,3287318528.0,1.94305036288e+11,0.0,3.390,9.740,9360.0,0.0
15-10 11:16:14,0.0,0.013,99.987,0.0,0.0,0.0,3581198336.0,96632832.0,3287310336.0,1.94305171456e+11,0.0,3.330,9.690,9480.0,0.0
15-10 11:16:16,0.0,0.013,99.987,0.0,0.0,0.0,3581063168.0,96632832.0,3287318528.0,1.94305298432e+11,0.0,3.330,9.690,9240.0,0.0
15-10 11:16:18,0.0,0.013,99.987,0.0,0.0,0.0,3581063168.0,96632832.0,3287318528.0,1.94305298432e+11,0.0,3.330,9.690,10050.0,0.0
15-10 11:16:20,0.013,0.025,99.963,0.0,0.0,0.0,3581063168.0,96641024.0,3287310336.0,1.94305298432e+11,0.0,3.280,9.640,9870.0,0.0
15-10 11:16:22,0.0,0.0,100.0,0.0,0.0,0.0,3581054976.0,96641024.0,3287318528.0,1.94305298432e+11,0.0,3.280,9.640,8250.0,0.0
15-10 11:16:24,0.0,0.013,99.987,0.0,0.0,0.0,3581054976.0,96641024.0,3287318528.0,1.94305298432e+11,0.0,3.220,9.590,7710.0,0.0
15-10 11:16:26,0.0,0.025,99.975,0.0,0.0,0.0,3581054976.0,96649216.0,3287310336.0,1.94305298432e+11,0.0,3.220,9.590,6990.0,0.0
15-10 11:16:28,0.0,0.013,99.987,0.0,0.0,0.0,3581046784.0,96649216.0,3287318528.0,1.94305298432e+11,0.0,3.220,9.590,6780.0,0.0
15-10 11:16:30,0.0,0.0,100.0,0.0,0.0,0.0,3581046784.0,96649216.0,3287318528.0,1.94305298432e+11,0.0,3.170,9.540,6960.0,27.0
15-10 11:16:32,0.0,0.013,99.987,0.0,0.0,0.0,3581046784.0,96657408.0,3287310336.0,1.94305298432e+11,0.0,3.170,9.540,7470.0,0.0
15-10 11:16:34,0.0,0.012,99.988,0.0,0.0,0.0,3581038592.0,96657408.0,3287318528.0,1.94305298432e+11,0.0,3.120,9.480,7440.0,0.0
15-10 11:16:36,0.0,0.013,99.987,0.0,0.0,0.0,3581038592.0,96657408.0,3287318528.0,1.94305298432e+11,0.0,3.120,9.480,8040.0,0.0
15-10 11:16:38,0.0,0.013,99.987,0.0,0.0,0.0,3581034496.0,96665600.0,3287314432.0,1.94305298432e+11,0.0,3.120,9.480,6180.0,0.0
15-10 11:16:40,0.0,0.013,99.987,0.0,0.0,0.0,3581030400.0,96665600.0,3287318528.0,1.94305298432e+11,0.0,3.060,9.430,4920.0,0.0
15-10 11:16:42,0.0,0.013,99.987,0.0,0.0,0.0,3581030400.0,96665600.0,3287318528.0,1.94305298432e+11,0.0,3.060,9.430,5190.0,0.0
15-10 11:16:44,0.0,0.0,100.0,0.0,0.0,0.0,3581030400.0,96673792.0,3287310336.0,1.94305298432e+11,0.0,3.010,9.380,5880.0,0.0
15-10 11:16:46,0.012,0.025,99.963,0.0,0.0,0.0,3581022208.0,96673792.0,3287318528.0,1.94305298432e+11,0.0,3.010,9.380,6540.0,0.0
15-10 11:16:48,0.0,0.0,100.0,0.0,0.0,0.0,3581022208.0,96673792.0,3287318528.0,1.94305298432e+11,0.0,3.010,9.380,7140.0,0.0
15-10 11:16:50,0.0,0.025,99.975,0.0,0.0,0.0,3581022208.0,96681984.0,3287310336.0,1.94305298432e+11,0.0,2.960,9.330,6240.0,0.0
15-10 11:16:52,0.0,0.013,99.987,0.0,0.0,0.0,3580887040.0,96681984.0,3287318528.0,1.94305425408e+11,0.0,2.960,9.330,6390.0,0.0
15-10 11:16:54,0.0,0.013,99.987,0.0,0.0,0.0,3580882944.0,96681984.0,3287322624.0,1.94305425408e+11,0.0,2.910,9.280,6780.0,0.0
15-10 11:16:56,0.0,0.013,99.987,0.0,0.0,0.0,3580882944.0,96690176.0,3287314432.0,1.94305425408e+11,0.0,2.910,9.280,7680.0,0.0
15-10 11:16:58,0.0,0.013,99.987,0.0,0.0,0.0,3580874752.0,96690176.0,3287322624.0,1.94305425408e+11,0.0,2.910,9.280,7620.0,0.0
15-10 11:17:00,0.0,0.013,99.987,0.0,0.0,0.0,3580874752.0,96690176.0,3287322624.0,1.94305425408e+11,0.0,2.860,9.230,7830.0,0.0
15-10 11:17:02,0.0,0.013,99.987,0.0,0.0,0.0,3581284352.0,96698368.0,3287330816.0,1.94304999424e+11,0.0,2.860,9.230,8010.0,0.0
15-10 11:17:04,0.0,0.013,99.987,0.0,0.0,0.0,3580522496.0,96698368.0,3287330816.0,1.9430576128e+11,0.0,2.820,9.180,7110.0,0.0
15-10 11:17:06,0.0,0.025,99.975,0.0,0.0,0.0,3579760640.0,96698368.0,3287330816.0,1.94306523136e+11,0.0,2.820,9.180,8070.0,0.0
15-10 11:17:08,0.0,0.013,99.987,0.0,0.0,0.0,3579363328.0,96706560.0,3287330816.0,1.94306912256e+11,0.0,2.820,9.180,8550.0,0.0
15-10 11:17:10,0.0,0.0,100.0,0.0,0.0,0.0,3578982400.0,96706560.0,3287330816.0,1.94307293184e+11,0.0,2.770,9.130,8940.0,0.0
15-10 11:17:12,0.0,0.013,99.987,0.0,0.0,0.0,3578339328.0,96706560.0,3287330816.0,1.94307936256e+11,0.0,2.770,9.130,9150.0,0.0
15-10 11:17:14,0.0,0.013,99.987,0.0,0.0,0.0,3577958400.0,96714752.0,3287322624.0,1.94308317184e+11,0.0,2.720,9.080,9210.0,0.0
15-10 11:17:16,0.0,0.013,99.987,0.0,0.0,0.0,3577823232.0,96714752.0,3287330816.0,1.9430844416e+11,0.0,2.720,9.080,9870.0,0.0
15-10 11:17:18,0.0,0.012,99.988,0.0,0.0,0.0,3577675776.0,96714752.0,3287330816.0,1.94308591616e+11,0.0,2.720,9.080,10200.0,0.0
15-10 11:17:20,0.0,0.025,99.975,0.0,0.0,0.0,3577561088.0,96722944.0,3287322624.0,1.94308706304e+11,0.0,2.680,9.030,9540.0,0.0
15-10 11:17:22,0.0,0.013,99.987,0.0,0.0,0.0,3577552896.0,96722944.0,3287330816.0,1.94308706304e+11,0.0,2.680,9.030,9690.0,0.0
15-10 11:17:24,0.0,0.013,99.987,0.0,0.0,0.0,3577552896.0,96722944.0,3287330816.0,1.94308706304e+11,0.0,2.630,8.980,9210.0,0.0
15-10 11:17:26,0.0,0.025,99.975,0.0,0.0,0.0,3577417728.0,96731136.0,3287322624.0,1.94308841472e+11,0.0,2.630,8.980,10218.500,295.0
15-10 11:17:28,0.0,0.0,100.0,0.0,0.0,0.0,3577409536.0,96731136.0,3287330816.0,1.94308841472e+11,0.0,2.630,8.980,9030.0,0.0
15-10 11:17:30,0.0,0.013,99.987,0.0,0.0,0.0,3577409536.0,96731136.0,3287330816.0,1.94308841472e+11,0.0,2.590,8.940,8700.0,27.0
15-10 11:17:32,0.0,0.013,99.987,0.0,0.0,0.0,3577409536.0,96739328.0,3287322624.0,1.94308841472e+11,0.0,2.590,8.940,8820.0,0.0
15-10 11:17:34,0.0,0.013,99.987,0.0,0.0,0.0,3577401344.0,96739328.0,3287330816.0,1.94308841472e+11,0.0,2.550,8.890,8580.0,0.0
15-10 11:17:36,0.0,0.013,99.987,0.0,0.0,0.0,3577401344.0,96739328.0,3287330816.0,1.94308841472e+11,0.0,2.550,8.890,8373.0,66.0
15-10 11:17:38,0.0,0.012,99.988,0.0,0.0,0.0,3577397248.0,96747520.0,3287326720.0,1.94308841472e+11,0.0,2.550,8.890,7650.0,0.0
15-10 11:17:40,0.0,0.013,99.987,0.0,0.0,0.0,3577393152.0,96747520.0,3287330816.0,1.94308841472e+11,0.0,2.500,8.840,7050.0,0.0
15-10 11:17:42,0.0,0.013,99.987,0.0,0.0,0.0,3577393152.0,96747520.0,3287330816.0,1.94308841472e+11,0.0,2.500,8.840,8100.0,0.0
15-10 11:17:44,0.0,0.013,99.987,0.0,0.0,0.0,3577393152.0,96755712.0,3287322624.0,1.94308841472e+11,0.0,2.460,8.790,8970.0,0.0
15-10 11:17:46,0.013,0.013,99.975,0.0,0.0,0.0,3577384960.0,96755712.0,3287330816.0,1.94308841472e+11,0.0,2.460,8.790,8730.0,0.0
15-10 11:17:48,0.0,0.013,99.987,0.0,0.0,0.0,3577384960.0,96755712.0,3287330816.0,1.94308841472e+11,0.0,2.460,8.790,8610.0,0.0
15-10 11:17:50,0.0,0.025,99.975,0.0,0.0,0.0,3577384960.0,96763904.0,3287322624.0,1.94308841472e+11,0.0,2.420,8.750,9000.0,0.0
15-10 11:17:52,0.0,0.0,100.0,0.0,0.0,0.0,3577376768.0,96763904.0,3287330816.0,1.94308841472e+11,0.0,2.420,8.750,9360.0,0.0
15-10 11:17:54,0.0,0.013,99.987,0.0,0.0,0.0,3577376768.0,96763904.0,3287330816.0,1.94308841472e+11,0.0,2.380,8.700,8700.0,0.0
15-10 11:17:56,0.0,0.013,99.987,0.0,0.0,0.0,3577376768.0,96772096.0,3287322624.0,1.94308841472e+11,0.0,2.380,8.700,8220.0,0.0
15-10 11:17:58,0.0,0.013,99.987,0.0,0.0,0.0,3577368576.0,96772096.0,3287330816.0,1.94308841472e+11,0.0,2.380,8.700,7680.0,0.0
15-10 11:18:00,0.0,0.013,99.987,0.0,0.0,0.0,3577364480.0,96772096.0,3287334912.0,1.94308841472e+11,0.0,2.340,8.650,7530.0,0.0
15-10 11:18:02,0.0,0.013,99.987,0.0,0.0,0.0,3577364480.0,96780288.0,3287326720.0,1.94308841472e+11,0.0,2.340,8.650,9060.0,0.0
15-10 11:18:04,0.0,0.013,99.987,0.0,0.0,0.0,3577356288.0,96780288.0,3287334912.0,1.94308841472e+11,0.0,2.300,8.600,9450.0,0.0
15-10 11:18:06,0.012,0.012,99.975,0.0,0.0,0.0,3577356288.0,96780288.0,3287334912.0,1.94308841472e+11,0.0,2.300,8.600,9810.0,0.0
15-10 11:18:08,0.0,0.013,99.987,0.0,0.0,0.0,3577352192.0,96788480.0,3287330816.0,1.94308841472e+11,0.0,2.300,8.600,9300.0,0.0
15-10 11:18:10,0.0,0.0,100.0,0.0,0.0,0.0,3577348096.0,96788480.0,3287334912.0,1.94308841472e+11,0.0,2.260,8.560,8520.0,0.0
15-10 11:18:12,0.0,0.013,99.987,0.0,0.0,0.0,3577348096.0,96788480.0,3287334912.0,1.94308841472e+11,0.0,2.260,8.560,8820.0,0.0
15-10 11:18:14,0.0,0.013,99.987,0.0,0.0,0.0,3577348096.0,96796672.0,3287326720.0,1.94308841472e+11,0.0,2.220,8.510,7680.0,0.0
15-10 11:18:16,0.0,0.013,99.987,0.0,0.0,0.0,3577339904.0,96796672.0,3287334912.0,1.94308841472e+11,0.0,2.220,8.510,8220.0,0.0
15-10 11:18:18,0.0,0.013,99.987,0.0,0.0,0.0,3577339904.0,96796672.0,3287334912.0,1.94308841472e+11,0.0,2.220,8.510,8730.0,0.0
15-10 11:18:20,0.0,0.025,99.975,0.0,0.0,0.0,3577339904.0,96804864.0,3287326720.0,1.94308841472e+11,0.0,2.190,8.470,8130.0,0.0
15-10 11:18:22,0.0,0.013,99.987,0.0,0.0,0.0,3577331712.0,96804864.0,3287334912.0,1.94308841472e+11,0.0,2.190,8.470,7680.0,0.0
15-10 11:18:24,0.0,0.013,99.987,0.0,0.0,0.0,3577331712.0,96804864.0,3287334912.0,1.94308841472e+11,0.0,2.150,8.420,6930.0,0.0
15-10 11:18:26,0.0,0.013,99.987,0.0,0.0,0.0,3577331712.0,96813056.0,3287326720.0,1.94308841472e+11,0.0,2.150,8.420,7680.0,0.0
15-10 11:18:28,0.0,0.013,99.987,0.0,0.0,0.0,3577323520.0,96813056.0,3287334912.0,1.94308841472e+11,0.0,2.150,8.420,8100.0,0.0
15-10 11:18:30,0.0,0.013,99.987,0.0,0.0,0.0,3577323520.0,96813056.0,3287334912.0,1.94308841472e+11,0.0,2.110,8.370,7320.0,0.0
15-10 11:18:32,0.0,0.013,99.987,0.0,0.0,0.0,3577323520.0,96821248.0,3287326720.0,1.94308841472e+11,0.0,2.110,8.370,6690.0,0.0
15-10 11:18:34,0.0,0.0,100.0,0.0,0.0,0.0,3577188352.0,96821248.0,3287334912.0,1.94308968448e+11,0.0,2.080,8.330,7320.0,0.0
15-10 11:18:36,0.0,0.025,99.975,0.0,0.0,0.0,3577188352.0,96821248.0,3287334912.0,1.94308968448e+11,0.0,2.080,8.330,7770.0,0.0
15-10 11:18:38,0.0,0.0,100.0,0.0,0.0,0.0,3577311232.0,96829440.0,3287330816.0,1.94308841472e+11,0.0,2.080,8.330,7830.0,0.0
15-10 11:18:40,0.0,0.013,99.987,0.0,0.0,0.0,3577307136.0,96829440.0,3287334912.0,1.94308841472e+11,0.0,2.040,8.280,6480.0,0.0
15-10 11:18:42,0.0,0.013,99.987,0.0,0.0,0.0,3577307136.0,96829440.0,3287334912.0,1.94308841472e+11,0.0,2.040,8.280,6630.0,0.0
15-10 11:18:44,0.0,0.013,99.987,0.0,0.0,0.0,3577307136.0,96837632.0,3287326720.0,1.94308841472e+11,0.0,2.010,8.240,6750.0,0.0
15-10 11:18:46,0.0,0.013,99.987,0.0,0.0,0.0,3577298944.0,96837632.0,3287334912.0,1.94308841472e+11,0.0,2.010,8.240,7590.0,0.0
15-10 11:18:48,0.0,0.013,99.987,0.0,0.0,0.0,3577298944.0,96837632.0,3287334912.0,1.94308841472e+11,0.0,2.010,8.240,8111.0,27.0
15-10 11:18:50,0.0,0.025,99.975,0.0,0.0,0.0,3577298944.0,96845824.0,3287326720.0,1.94308841472e+11,0.0,1.980,8.190,7740.0,0.0
15-10 11:18:52,0.0,0.013,99.987,0.0,0.0,0.0,3577290752.0,96845824.0,3287334912.0,1.94308841472e+11,0.0,1.980,8.190,6870.0,0.0
15-10 11:18:54,0.0,0.013,99.987,0.0,0.0,0.0,3577290752.0,96845824.0,3287334912.0,1.94308841472e+11,0.0,1.940,8.150,6360.0,0.0
15-10 11:18:56,0.013,0.013,99.975,0.0,0.0,0.0,3577290752.0,96854016.0,3287326720.0,1.94308841472e+11,0.0,1.940,8.150,6690.0,0.0
15-10 11:18:58,0.0,0.013,99.987,0.0,0.0,0.0,3577282560.0,96854016.0,3287334912.0,1.94308841472e+11,0.0,1.940,8.150,7050.0,0.0
15-10 11:19:00,0.0,0.013,99.987,0.0,0.0,0.0,3577282560.0,96854016.0,3287334912.0,1.94308841472e+11,0.0,1.910,8.110,6660.0,0.0
15-10 11:19:02,0.0,0.013,99.987,0.0,0.0,0.0,3577282560.0,96862208.0,3287326720.0,1.94308841472e+11,0.0,1.910,8.110,6210.0,0.0
15-10 11:19:04,0.0,0.013,99.987,0.0,0.0,0.0,3577270272.0,96862208.0,3287339008.0,1.94308841472e+11,0.0,1.880,8.060,6510.0,0.0
15-10 11:19:06,0.0,0.013,99.987,0.0,0.0,0.0,3577270272.0,96862208.0,3287339008.0,1.94308841472e+11,0.0,1.880,8.060,6750.0,33.0
