"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes_1.csv 2 2000",,,,"Date:","15 Oct 2018 11:29:28 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 12:23:14,0.0,0.012,99.988,0.0,0.0,0.0,1988403200.0,16003072.0,50397184.0,1.99215509504e+11,0.0,0.0,0.600,6060.0,0.0
15-10 12:23:16,0.0,0.025,99.975,0.0,0.0,0.0,1988395008.0,16011264.0,50397184.0,1.99215509504e+11,0.0,0.0,0.600,6270.0,0.0
15-10 12:23:18,0.013,0.013,99.975,0.0,0.0,0.0,1988358144.0,16011264.0,50401280.0,1.99215542272e+11,0.080,0.020,0.610,6469.0,222.500
15-10 12:23:20,0.0,0.025,99.975,0.0,0.0,0.0,1988358144.0,16011264.0,50401280.0,1.99215542272e+11,0.080,0.020,0.610,5340.0,0.0
15-10 12:23:22,0.0,0.012,99.988,0.0,0.0,0.0,1988341760.0,16019456.0,50401280.0,1.99215550464e+11,0.070,0.020,0.600,4950.0,0.0
15-10 12:23:24,0.0,0.013,99.987,0.0,0.0,0.0,1988341760.0,16019456.0,50401280.0,1.99215550464e+11,0.070,0.020,0.600,4590.0,0.0
15-10 12:23:26,0.0,0.025,99.975,0.0,0.0,0.0,1988341760.0,16019456.0,50401280.0,1.99215550464e+11,0.070,0.020,0.600,5010.0,0.0
15-10 12:23:28,0.0,0.0,100.0,0.0,0.0,0.0,1988333568.0,16027648.0,50401280.0,1.99215550464e+11,0.070,0.020,0.600,5070.0,0.0
15-10 12:23:30,0.0,0.012,99.988,0.0,0.0,0.0,1988333568.0,16027648.0,50401280.0,1.99215550464e+11,0.070,0.020,0.600,5550.0,0.0
15-10 12:23:32,0.0,0.025,99.975,0.0,0.0,0.0,1988329472.0,16027648.0,50405376.0,1.99215550464e+11,0.060,0.020,0.600,6173.500,661.500
15-10 12:23:34,0.0,0.013,99.987,0.0,0.0,0.0,1989201920.0,16035840.0,50405376.0,1.99214669824e+11,0.060,0.020,0.600,5193.0,523.0
15-10 12:23:36,0.013,0.013,99.975,0.0,0.0,0.0,1988653056.0,16035840.0,50413568.0,1.99215210496e+11,0.060,0.020,0.600,5627.0,325.0
15-10 12:23:38,0.0,0.013,99.987,0.0,0.0,0.0,1988526080.0,16035840.0,50413568.0,1.99215337472e+11,0.060,0.010,0.590,5100.0,0.0
15-10 12:23:40,0.0,0.013,99.987,0.0,0.0,0.0,1988517888.0,16044032.0,50413568.0,1.99215337472e+11,0.060,0.010,0.590,5343.0,66.0
15-10 12:23:42,0.0,0.013,99.987,0.0,0.0,0.0,1988517888.0,16044032.0,50413568.0,1.99215337472e+11,0.050,0.010,0.590,5460.0,0.0
15-10 12:23:44,0.0,0.0,100.0,0.0,0.0,0.0,1988509696.0,16044032.0,50413568.0,1.99215345664e+11,0.050,0.010,0.590,5130.0,27.0
15-10 12:23:46,0.013,0.025,99.962,0.0,0.0,0.0,1988493312.0,16052224.0,50413568.0,1.99215353856e+11,0.050,0.010,0.590,5640.0,0.0
15-10 12:23:48,0.0,0.0,100.0,0.0,0.0,0.0,1988493312.0,16052224.0,50413568.0,1.99215353856e+11,0.050,0.010,0.590,5850.0,0.0
15-10 12:23:50,0.0,0.037,99.963,0.0,0.0,0.0,1988493312.0,16052224.0,50413568.0,1.99215353856e+11,0.050,0.010,0.590,5700.0,0.0
15-10 12:23:52,0.0,0.013,99.987,0.0,0.0,0.0,1988485120.0,16060416.0,50413568.0,1.99215353856e+11,0.040,0.010,0.580,6300.0,0.0
15-10 12:23:54,0.0,0.0,100.0,0.0,0.0,0.0,1988485120.0,16060416.0,50413568.0,1.99215353856e+11,0.040,0.010,0.580,6600.0,0.0
15-10 12:23:56,0.0,0.025,99.975,0.0,0.0,0.0,1988485120.0,16060416.0,50413568.0,1.99215353856e+11,0.040,0.010,0.580,6510.0,0.0
15-10 12:23:58,0.0,0.012,99.988,0.0,0.0,0.0,1988476928.0,16068608.0,50413568.0,1.99215353856e+11,0.040,0.010,0.580,6360.0,0.0
15-10 12:24:00,0.0,0.013,99.987,0.0,0.0,0.0,1988476928.0,16068608.0,50413568.0,1.99215353856e+11,0.040,0.010,0.580,7050.0,0.0
15-10 12:24:02,0.0,0.013,99.987,0.0,0.0,0.0,1988476928.0,16068608.0,50413568.0,1.99215353856e+11,0.040,0.010,0.580,7440.0,0.0
15-10 12:24:04,0.0,0.013,99.987,0.0,0.0,0.0,1988468736.0,16076800.0,50413568.0,1.99215353856e+11,0.040,0.010,0.580,6570.0,0.0
15-10 12:24:06,0.0,0.013,99.987,0.0,0.0,0.0,1988468736.0,16076800.0,50413568.0,1.99215353856e+11,0.040,0.010,0.580,5940.0,0.0
15-10 12:24:08,0.0,0.013,99.987,0.0,0.0,0.0,1988468736.0,16076800.0,50413568.0,1.99215353856e+11,0.030,0.010,0.570,5760.0,27.0
15-10 12:24:10,0.0,0.0,100.0,0.0,0.0,0.0,1988460544.0,16084992.0,50413568.0,1.99215353856e+11,0.030,0.010,0.570,5250.0,0.0
15-10 12:24:12,0.0,0.013,99.987,0.0,0.0,0.0,1988460544.0,16084992.0,50413568.0,1.99215353856e+11,0.030,0.010,0.570,5790.0,0.0
15-10 12:24:14,0.0,0.012,99.988,0.0,0.0,0.0,1988460544.0,16084992.0,50413568.0,1.99215353856e+11,0.030,0.010,0.570,5610.0,0.0
15-10 12:24:16,0.0,0.025,99.975,0.0,0.0,0.0,1988452352.0,16093184.0,50413568.0,1.99215353856e+11,0.030,0.010,0.570,5190.0,0.0
15-10 12:24:18,0.0,0.0,100.0,0.0,0.0,0.0,1988452352.0,16093184.0,50413568.0,1.99215353856e+11,0.030,0.010,0.570,5520.0,0.0
15-10 12:24:20,0.0,0.025,99.975,0.0,0.0,0.0,1988452352.0,16093184.0,50413568.0,1.99215353856e+11,0.030,0.010,0.570,5460.0,0.0
15-10 12:24:22,0.0,0.013,99.987,0.0,0.0,0.0,1988444160.0,16101376.0,50413568.0,1.99215353856e+11,0.020,0.010,0.560,5550.0,0.0
15-10 12:24:24,0.0,0.013,99.987,0.0,0.0,0.0,1988444160.0,16101376.0,50413568.0,1.99215353856e+11,0.020,0.010,0.560,5790.0,0.0
15-10 12:24:26,0.0,0.013,99.987,0.0,0.0,0.0,1988444160.0,16101376.0,50413568.0,1.99215353856e+11,0.020,0.010,0.560,6420.0,0.0
15-10 12:24:28,0.0,0.013,99.987,0.0,0.0,0.0,1988435968.0,16109568.0,50413568.0,1.99215353856e+11,0.020,0.010,0.560,5700.0,0.0
15-10 12:24:30,0.0,0.013,99.987,0.0,0.0,0.0,1988435968.0,16109568.0,50413568.0,1.99215353856e+11,0.020,0.010,0.560,5760.0,0.0
15-10 12:24:32,0.0,0.013,99.987,0.0,0.0,0.0,1988435968.0,16109568.0,50413568.0,1.99215353856e+11,0.020,0.010,0.560,6630.0,0.0
15-10 12:24:34,0.0,0.0,100.0,0.0,0.0,0.0,1988427776.0,16117760.0,50413568.0,1.99215353856e+11,0.020,0.010,0.560,6840.0,0.0
15-10 12:24:36,0.0,0.025,99.975,0.0,0.0,0.0,1988423680.0,16117760.0,50417664.0,1.99215353856e+11,0.020,0.010,0.560,6330.0,0.0
15-10 12:24:38,0.0,0.013,99.987,0.0,0.0,0.0,1988423680.0,16117760.0,50417664.0,1.99215353856e+11,0.020,0.010,0.550,12600.0,0.0
15-10 12:24:40,0.0,0.013,99.987,0.0,0.0,0.0,1988542464.0,16125952.0,50417664.0,1.9921522688e+11,0.020,0.010,0.550,18960.0,0.0
15-10 12:24:42,0.0,0.0,100.0,0.0,0.0,0.0,1988542464.0,16125952.0,50417664.0,1.9921522688e+11,0.020,0.010,0.550,19380.0,0.0
15-10 12:24:44,0.0,0.013,99.987,0.0,0.0,0.0,1988542464.0,16125952.0,50417664.0,1.9921522688e+11,0.020,0.010,0.550,6210.0,0.0
15-10 12:24:46,0.013,0.013,99.975,0.0,0.0,0.0,1988534272.0,16134144.0,50417664.0,1.9921522688e+11,0.020,0.010,0.550,5910.0,0.0
15-10 12:24:48,0.0,0.013,99.987,0.0,0.0,0.0,1988534272.0,16134144.0,50417664.0,1.9921522688e+11,0.020,0.010,0.550,13170.0,0.0
15-10 12:24:50,0.0,0.025,99.975,0.0,0.0,0.0,1988534272.0,16134144.0,50417664.0,1.9921522688e+11,0.020,0.010,0.550,15840.0,0.0
15-10 12:24:52,0.0,0.013,99.987,0.0,0.0,0.0,1988526080.0,16142336.0,50417664.0,1.9921522688e+11,0.010,0.010,0.540,12870.0,0.0
15-10 12:24:54,0.0,0.013,99.987,0.0,0.0,0.0,1988526080.0,16142336.0,50417664.0,1.9921522688e+11,0.010,0.010,0.540,6390.0,0.0
15-10 12:24:56,0.0,0.013,99.987,0.0,0.0,0.0,1988526080.0,16142336.0,50417664.0,1.9921522688e+11,0.010,0.010,0.540,7020.0,0.0
15-10 12:24:58,0.0,0.013,99.987,0.0,0.0,0.0,1988517888.0,16150528.0,50417664.0,1.9921522688e+11,0.010,0.010,0.540,6510.0,0.0
15-10 12:25:00,0.0,0.013,99.987,0.0,0.0,0.0,1988517888.0,16150528.0,50417664.0,1.9921522688e+11,0.010,0.010,0.540,6150.0,0.0
15-10 12:25:02,0.0,0.0,100.0,0.0,0.0,0.0,1988517888.0,16150528.0,50417664.0,1.9921522688e+11,0.010,0.010,0.540,7140.0,0.0
15-10 12:25:04,0.0,0.013,99.987,0.0,0.0,0.0,1988509696.0,16158720.0,50417664.0,1.9921522688e+11,0.010,0.010,0.540,6810.0,0.0
15-10 12:25:06,0.0,0.025,99.975,0.0,0.0,0.0,1988501504.0,16158720.0,50417664.0,1.99215235072e+11,0.010,0.010,0.540,6660.0,0.0
15-10 12:25:08,0.0,0.013,99.987,0.0,0.0,0.0,1988501504.0,16158720.0,50417664.0,1.99215235072e+11,0.010,0.010,0.530,5850.0,0.0
15-10 12:25:10,0.0,0.0,100.0,0.0,0.0,0.0,1988493312.0,16166912.0,50417664.0,1.99215235072e+11,0.010,0.010,0.530,7011.0,81.0
15-10 12:25:12,0.0,0.013,99.987,0.0,0.0,0.0,1988493312.0,16166912.0,50417664.0,1.99215235072e+11,0.010,0.010,0.530,6780.0,0.0
15-10 12:25:14,0.0,0.013,99.987,0.0,0.0,0.0,1988493312.0,16166912.0,50417664.0,1.99215235072e+11,0.010,0.010,0.530,7110.0,0.0
15-10 12:25:16,0.013,0.013,99.975,0.0,0.0,0.0,1988485120.0,16175104.0,50417664.0,1.99215235072e+11,0.010,0.010,0.530,7500.0,0.0
15-10 12:25:18,0.0,0.012,99.988,0.0,0.0,0.0,1988485120.0,16175104.0,50417664.0,1.99215235072e+11,0.010,0.0,0.530,6690.0,101.0
15-10 12:25:20,0.0,0.025,99.975,0.0,0.0,0.0,1988476928.0,16175104.0,50417664.0,1.99215243264e+11,0.010,0.0,0.530,6420.0,0.0
15-10 12:25:22,0.0,0.013,99.987,0.0,0.0,0.0,1988476928.0,16183296.0,50417664.0,1.99215235072e+11,0.010,0.0,0.520,6778.0,114.0
15-10 12:25:24,0.0,0.013,99.987,0.0,0.0,0.0,1988349952.0,16183296.0,50417664.0,1.99215362048e+11,0.010,0.0,0.520,7080.0,0.0
15-10 12:25:26,0.0,0.025,99.975,0.0,0.0,0.0,1988349952.0,16183296.0,50417664.0,1.99215362048e+11,0.010,0.0,0.520,6930.0,0.0
15-10 12:25:28,0.0,0.013,99.987,0.0,0.0,0.0,1988341760.0,16191488.0,50417664.0,1.99215362048e+11,0.010,0.0,0.520,6210.0,0.0
15-10 12:25:30,0.0,0.013,99.987,0.0,0.0,0.0,1988341760.0,16191488.0,50417664.0,1.99215362048e+11,0.010,0.0,0.520,6420.0,0.0
15-10 12:25:32,0.0,0.0,100.0,0.0,0.0,0.0,1988341760.0,16191488.0,50417664.0,1.99215362048e+11,0.010,0.0,0.520,6360.0,0.0
15-10 12:25:34,0.0,0.013,99.987,0.0,0.0,0.0,1988333568.0,16199680.0,50417664.0,1.99215362048e+11,0.010,0.0,0.520,6240.0,0.0
15-10 12:25:36,0.0,0.025,99.975,0.0,0.0,0.0,1988333568.0,16199680.0,50417664.0,1.99215362048e+11,0.010,0.0,0.520,6840.0,0.0
15-10 12:25:38,0.0,0.013,99.987,0.0,0.0,0.0,1988313088.0,16199680.0,50417664.0,1.99215382528e+11,0.0,0.0,0.520,6930.0,0.0
15-10 12:25:40,0.0,0.0,100.0,0.0,0.0,0.0,1988304896.0,16207872.0,50417664.0,1.99215382528e+11,0.0,0.0,0.520,6540.0,0.0
15-10 12:25:42,0.0,0.013,99.987,0.0,0.0,0.0,1988300800.0,16207872.0,50421760.0,1.99215382528e+11,0.0,0.0,0.510,6090.0,0.0
15-10 12:25:44,0.0,0.013,99.987,0.0,0.0,0.0,1988300800.0,16207872.0,50421760.0,1.99215382528e+11,0.0,0.0,0.510,7440.0,0.0
15-10 12:25:46,0.0,0.013,99.975,0.013,0.0,0.0,1988288512.0,16220160.0,50421760.0,1.99215382528e+11,0.0,0.0,0.510,7170.0,0.0
15-10 12:25:48,0.0,0.013,99.987,0.0,0.0,0.0,1988288512.0,16220160.0,50421760.0,1.99215382528e+11,0.0,0.0,0.510,6690.0,0.0
15-10 12:25:50,0.0,0.025,99.975,0.0,0.0,0.0,1988288512.0,16220160.0,50421760.0,1.99215382528e+11,0.0,0.0,0.510,6540.0,0.0
15-10 12:25:52,0.0,0.013,99.987,0.0,0.0,0.0,1988280320.0,16228352.0,50421760.0,1.99215382528e+11,0.0,0.0,0.510,7440.0,0.0
15-10 12:25:54,0.0,0.013,99.987,0.0,0.0,0.0,1988280320.0,16228352.0,50421760.0,1.99215382528e+11,0.0,0.0,0.510,7170.0,0.0
15-10 12:25:56,0.0,0.013,99.987,0.0,0.0,0.0,1988280320.0,16228352.0,50421760.0,1.99215382528e+11,0.0,0.0,0.510,7200.0,0.0
15-10 12:25:58,0.0,0.013,99.987,0.0,0.0,0.0,1988272128.0,16236544.0,50421760.0,1.99215382528e+11,0.0,0.0,0.500,6540.0,27.0
15-10 12:26:00,0.0,0.0,100.0,0.0,0.0,0.0,1988272128.0,16236544.0,50421760.0,1.99215382528e+11,0.0,0.0,0.500,6810.0,0.0
15-10 12:26:02,0.0,0.013,99.987,0.0,0.0,0.0,1988263936.0,16236544.0,50421760.0,1.9921539072e+11,0.0,0.0,0.500,6840.0,0.0
15-10 12:26:04,0.0,0.013,99.987,0.0,0.0,0.0,1988255744.0,16244736.0,50421760.0,1.9921539072e+11,0.0,0.0,0.500,6420.0,0.0
15-10 12:26:06,0.0,0.025,99.975,0.0,0.0,0.0,1988255744.0,16244736.0,50421760.0,1.9921539072e+11,0.0,0.0,0.500,5940.0,0.0
15-10 12:26:08,0.0,0.0,100.0,0.0,0.0,0.0,1988255744.0,16244736.0,50421760.0,1.9921539072e+11,0.0,0.0,0.500,7140.0,0.0
15-10 12:26:10,0.0,0.013,99.987,0.0,0.0,0.0,1988255744.0,16252928.0,50413568.0,1.9921539072e+11,0.0,0.0,0.500,8310.0,0.0
15-10 12:26:12,0.0,0.013,99.987,0.0,0.0,0.0,1988247552.0,16252928.0,50421760.0,1.9921539072e+11,0.0,0.0,0.500,7560.0,0.0
15-10 12:26:14,0.0,0.012,99.988,0.0,0.0,0.0,1988247552.0,16252928.0,50421760.0,1.9921539072e+11,0.0,0.0,0.500,6780.0,27.0
15-10 12:26:16,0.0,0.025,99.975,0.0,0.0,0.0,1988239360.0,16261120.0,50421760.0,1.9921539072e+11,0.0,0.0,0.500,6720.0,0.0
15-10 12:26:18,0.0,0.013,99.987,0.0,0.0,0.0,1988239360.0,16261120.0,50421760.0,1.9921539072e+11,0.0,0.0,0.490,7080.0,0.0
15-10 12:26:20,0.0,0.025,99.975,0.0,0.0,0.0,1988239360.0,16261120.0,50421760.0,1.9921539072e+11,0.0,0.0,0.490,6750.0,0.0
15-10 12:26:22,0.0,0.0,100.0,0.0,0.0,0.0,1988231168.0,16269312.0,50421760.0,1.9921539072e+11,0.0,0.0,0.490,6090.0,0.0
15-10 12:26:24,0.0,0.013,99.987,0.0,0.0,0.0,1988231168.0,16269312.0,50421760.0,1.9921539072e+11,0.0,0.0,0.490,6720.0,0.0
15-10 12:26:26,0.0,0.025,99.975,0.0,0.0,0.0,1988231168.0,16269312.0,50421760.0,1.9921539072e+11,0.0,0.0,0.490,6480.0,0.0
15-10 12:26:28,0.0,0.013,99.987,0.0,0.0,0.0,1988222976.0,16277504.0,50421760.0,1.9921539072e+11,0.0,0.0,0.490,7920.0,0.0
15-10 12:26:30,0.0,0.0,100.0,0.0,0.0,0.0,1988222976.0,16277504.0,50421760.0,1.9921539072e+11,0.0,0.0,0.490,7530.0,0.0
15-10 12:26:32,0.0,0.013,99.987,0.0,0.0,0.0,1988222976.0,16277504.0,50421760.0,1.9921539072e+11,0.0,0.0,0.480,7020.0,0.0
15-10 12:26:34,0.0,0.013,99.987,0.0,0.0,0.0,1988214784.0,16285696.0,50421760.0,1.9921539072e+11,0.0,0.0,0.480,7020.0,0.0
15-10 12:26:36,0.0,0.025,99.975,0.0,0.0,0.0,1988214784.0,16285696.0,50421760.0,1.9921539072e+11,0.0,0.0,0.480,7230.0,27.0
15-10 12:26:38,0.0,0.0,100.0,0.0,0.0,0.0,1988214784.0,16285696.0,50421760.0,1.9921539072e+11,0.0,0.0,0.480,7920.0,0.0
15-10 12:26:40,0.0,0.013,99.987,0.0,0.0,0.0,1988206592.0,16293888.0,50421760.0,1.9921539072e+11,0.0,0.0,0.480,7593.0,33.0
15-10 12:26:42,0.0,0.013,99.987,0.0,0.0,0.0,1988206592.0,16293888.0,50421760.0,1.9921539072e+11,0.0,0.0,0.480,6720.0,0.0
15-10 12:26:44,0.0,0.013,99.987,0.0,0.0,0.0,1988206592.0,16293888.0,50421760.0,1.9921539072e+11,0.0,0.0,0.480,5970.0,0.0
15-10 12:26:46,0.0,0.013,99.987,0.0,0.0,0.0,1988198400.0,16302080.0,50421760.0,1.9921539072e+11,0.0,0.0,0.480,7680.0,0.0
15-10 12:26:48,0.0,0.012,99.988,0.0,0.0,0.0,1988198400.0,16302080.0,50421760.0,1.9921539072e+11,0.0,0.0,0.470,8220.0,0.0
15-10 12:26:50,0.0,0.037,99.963,0.0,0.0,0.0,1988194304.0,16302080.0,50425856.0,1.9921539072e+11,0.0,0.0,0.470,8520.0,0.0
15-10 12:26:52,0.0,0.0,100.0,0.0,0.0,0.0,1988186112.0,16310272.0,50425856.0,1.9921539072e+11,0.0,0.0,0.470,9030.0,0.0
15-10 12:26:54,0.0,0.013,99.987,0.0,0.0,0.0,1988186112.0,16310272.0,50425856.0,1.9921539072e+11,0.0,0.0,0.470,9150.0,0.0
15-10 12:26:56,0.0,0.025,99.975,0.0,0.0,0.0,1988186112.0,16310272.0,50425856.0,1.9921539072e+11,0.0,0.0,0.470,8880.0,0.0
15-10 12:26:58,0.0,0.013,99.987,0.0,0.0,0.0,1988177920.0,16318464.0,50425856.0,1.9921539072e+11,0.0,0.0,0.470,8430.0,0.0
15-10 12:27:00,0.0,0.0,100.0,0.0,0.0,0.0,1988177920.0,16318464.0,50425856.0,1.9921539072e+11,0.0,0.0,0.470,7500.0,0.0
15-10 12:27:02,0.0,0.013,99.987,0.0,0.0,0.0,1988177920.0,16318464.0,50425856.0,1.9921539072e+11,0.0,0.0,0.470,7380.0,0.0
15-10 12:27:04,0.0,0.013,99.987,0.0,0.0,0.0,1988169728.0,16326656.0,50425856.0,1.9921539072e+11,0.0,0.0,0.470,7470.0,0.0
15-10 12:27:06,0.0,0.025,99.975,0.0,0.0,0.0,1988169728.0,16326656.0,50425856.0,1.9921539072e+11,0.0,0.0,0.470,6600.0,0.0
15-10 12:27:08,0.0,0.013,99.987,0.0,0.0,0.0,1988169728.0,16326656.0,50425856.0,1.9921539072e+11,0.0,0.0,0.460,5790.0,0.0
15-10 12:27:10,0.0,0.013,99.987,0.0,0.0,0.0,1988161536.0,16334848.0,50425856.0,1.9921539072e+11,0.0,0.0,0.460,5280.0,0.0
15-10 12:27:12,0.0,0.013,99.987,0.0,0.0,0.0,1988161536.0,16334848.0,50425856.0,1.9921539072e+11,0.0,0.0,0.460,5430.0,0.0
15-10 12:27:14,0.0,0.025,99.975,0.0,0.0,0.0,1988161536.0,16334848.0,50425856.0,1.9921539072e+11,0.0,0.0,0.460,5910.0,27.0
15-10 12:27:16,0.0,0.013,99.987,0.0,0.0,0.0,1988153344.0,16343040.0,50425856.0,1.9921539072e+11,0.0,0.0,0.460,5430.0,0.0
15-10 12:27:18,0.0,0.013,99.987,0.0,0.0,0.0,1988153344.0,16343040.0,50425856.0,1.9921539072e+11,0.0,0.0,0.460,5280.0,0.0
15-10 12:27:20,0.012,0.037,99.950,0.0,0.0,0.0,1988153344.0,16343040.0,50425856.0,1.9921539072e+11,0.0,0.0,0.460,5940.0,0.0
15-10 12:27:22,0.0,0.013,99.987,0.0,0.0,0.0,1988145152.0,16351232.0,50425856.0,1.9921539072e+11,0.0,0.0,0.450,6060.0,0.0
15-10 12:27:24,0.0,0.012,99.988,0.0,0.0,0.0,1988145152.0,16351232.0,50425856.0,1.9921539072e+11,0.0,0.0,0.450,5130.0,0.0
15-10 12:27:26,0.0,0.025,99.975,0.0,0.0,0.0,1988145152.0,16351232.0,50425856.0,1.9921539072e+11,0.0,0.0,0.450,5160.0,0.0
15-10 12:27:28,0.0,0.013,99.987,0.0,0.0,0.0,1988136960.0,16359424.0,50425856.0,1.9921539072e+11,0.0,0.0,0.450,5820.0,0.0
15-10 12:27:30,0.0,0.013,99.987,0.0,0.0,0.0,1988136960.0,16359424.0,50425856.0,1.9921539072e+11,0.0,0.0,0.450,5370.0,0.0
15-10 12:27:32,0.0,0.0,100.0,0.0,0.0,0.0,1988136960.0,16359424.0,50425856.0,1.9921539072e+11,0.0,0.0,0.450,5670.0,0.0
15-10 12:27:34,0.0,0.025,99.975,0.0,0.0,0.0,1988255744.0,16367616.0,50425856.0,1.99215263744e+11,0.0,0.0,0.450,5850.0,0.0
15-10 12:27:36,0.0,0.013,99.987,0.0,0.0,0.0,1988255744.0,16367616.0,50425856.0,1.99215263744e+11,0.0,0.0,0.450,5310.0,0.0
15-10 12:27:38,0.0,0.013,99.987,0.0,0.0,0.0,1988255744.0,16367616.0,50425856.0,1.99215263744e+11,0.0,0.0,0.450,5340.0,0.0
15-10 12:27:40,0.0,0.013,99.987,0.0,0.0,0.0,1988247552.0,16375808.0,50425856.0,1.99215263744e+11,0.0,0.0,0.450,6000.0,0.0
15-10 12:27:42,0.0,0.013,99.987,0.0,0.0,0.0,1988374528.0,16375808.0,50425856.0,1.99215136768e+11,0.0,0.0,0.440,6360.0,0.0
15-10 12:27:44,0.0,0.013,99.987,0.0,0.0,0.0,1988374528.0,16375808.0,50425856.0,1.99215136768e+11,0.0,0.0,0.440,6210.0,0.0
15-10 12:27:46,0.0,0.025,99.975,0.0,0.0,0.0,1988362240.0,16384000.0,50425856.0,1.99215140864e+11,0.0,0.0,0.440,6801.0,81.0
15-10 12:27:48,0.0,0.013,99.987,0.0,0.0,0.0,1988362240.0,16384000.0,50425856.0,1.99215140864e+11,0.0,0.0,0.440,6840.0,0.0
15-10 12:27:50,0.0,0.025,99.975,0.0,0.0,0.0,1988362240.0,16384000.0,50425856.0,1.99215140864e+11,0.0,0.0,0.440,7110.0,0.0
15-10 12:27:52,0.0,0.013,99.987,0.0,0.0,0.0,1988354048.0,16392192.0,50425856.0,1.99215140864e+11,0.0,0.0,0.440,7290.0,0.0
15-10 12:27:54,0.0,0.013,99.987,0.0,0.0,0.0,1988354048.0,16392192.0,50425856.0,1.99215140864e+11,0.0,0.0,0.440,6660.0,0.0
15-10 12:27:56,0.0,0.025,99.975,0.0,0.0,0.0,1988354048.0,16392192.0,50425856.0,1.99215140864e+11,0.0,0.0,0.440,5820.0,0.0
15-10 12:27:58,0.0,0.025,99.975,0.0,0.0,0.0,1988341760.0,16400384.0,50429952.0,1.99215140864e+11,0.0,0.0,0.440,5370.0,0.0
15-10 12:28:00,0.0,0.013,99.987,0.0,0.0,0.0,1988341760.0,16400384.0,50429952.0,1.99215140864e+11,0.0,0.0,0.440,5730.0,0.0
15-10 12:28:02,0.0,0.013,99.987,0.0,0.0,0.0,1988341760.0,16400384.0,50429952.0,1.99215140864e+11,0.0,0.0,0.430,7578.500,295.0
15-10 12:28:04,0.0,0.025,99.975,0.0,0.0,0.0,1988333568.0,16408576.0,50429952.0,1.99215140864e+11,0.0,0.0,0.430,7410.0,0.0
15-10 12:28:06,0.0,0.025,99.975,0.0,0.0,0.0,1988333568.0,16408576.0,50429952.0,1.99215140864e+11,0.0,0.0,0.430,6600.0,0.0
15-10 12:28:08,0.0,0.0,100.0,0.0,0.0,0.0,1988333568.0,16408576.0,50429952.0,1.99215140864e+11,0.0,0.0,0.430,6540.0,0.0
15-10 12:28:10,0.0,0.013,99.987,0.0,0.0,0.0,1988325376.0,16416768.0,50429952.0,1.99215140864e+11,0.0,0.0,0.430,6990.0,33.0
15-10 12:28:12,0.0,0.013,99.987,0.0,0.0,0.0,1988325376.0,16416768.0,50429952.0,1.99215140864e+11,0.0,0.0,0.430,7560.0,0.0
15-10 12:28:14,0.0,0.013,99.987,0.0,0.0,0.0,1988325376.0,16416768.0,50429952.0,1.99215140864e+11,0.0,0.0,0.430,6510.0,0.0
15-10 12:28:16,0.0,0.013,99.987,0.0,0.0,0.0,1988317184.0,16424960.0,50429952.0,1.99215140864e+11,0.0,0.0,0.430,6090.0,0.0
15-10 12:28:18,0.0,0.013,99.987,0.0,0.0,0.0,1988317184.0,16424960.0,50429952.0,1.99215140864e+11,0.0,0.0,0.430,5910.0,0.0
15-10 12:28:20,0.0,0.025,99.975,0.0,0.0,0.0,1988317184.0,16424960.0,50429952.0,1.99215140864e+11,0.0,0.0,0.430,6420.0,0.0
15-10 12:28:22,0.0,0.013,99.987,0.0,0.0,0.0,1988182016.0,16433152.0,50429952.0,1.9921526784e+11,0.0,0.0,0.420,7048.0,114.0
15-10 12:28:24,0.0,0.012,99.988,0.0,0.0,0.0,1988145152.0,16433152.0,50429952.0,1.99215304704e+11,0.0,0.0,0.420,6900.0,0.0
15-10 12:28:26,0.0,0.013,99.987,0.0,0.0,0.0,1988145152.0,16433152.0,50429952.0,1.99215304704e+11,0.0,0.0,0.420,6840.0,0.0
15-10 12:28:28,0.0,0.013,99.987,0.0,0.0,0.0,1988136960.0,16441344.0,50429952.0,1.99215304704e+11,0.0,0.0,0.420,6450.0,0.0
15-10 12:28:30,0.0,0.013,99.987,0.0,0.0,0.0,1988136960.0,16441344.0,50429952.0,1.99215304704e+11,0.0,0.0,0.420,6690.0,27.0
15-10 12:28:32,0.0,0.013,99.987,0.0,0.0,0.0,1988136960.0,16441344.0,50429952.0,1.99215304704e+11,0.0,0.0,0.420,6540.0,0.0
15-10 12:28:34,0.0,0.013,99.987,0.0,0.0,0.0,1988128768.0,16449536.0,50429952.0,1.99215304704e+11,0.0,0.0,0.420,6750.0,0.0
15-10 12:28:36,0.0,0.025,99.975,0.0,0.0,0.0,1988128768.0,16449536.0,50429952.0,1.99215304704e+11,0.0,0.0,0.420,7500.0,0.0
15-10 12:28:38,0.0,0.012,99.988,0.0,0.0,0.0,1988128768.0,16449536.0,50429952.0,1.99215304704e+11,0.0,0.0,0.420,6510.0,0.0
