"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1__128_node.csv 2 2000",,,,"Date:","15 Oct 2018 18:24:06 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 19:01:42,0.0,0.0,100.0,0.0,0.0,0.0,1088950272.0,56066048.0,4464009216.0,1.95661287424e+11,0.220,10.690,19.270,7110.0,0.0
15-10 19:01:44,0.0,0.013,99.987,0.0,0.0,0.0,1088774144.0,56066048.0,4464017408.0,1.9566145536e+11,0.220,10.690,19.270,6960.0,102.0
15-10 19:01:46,0.0,0.025,99.975,0.0,0.0,0.0,1088765952.0,56066048.0,4464017408.0,1.95661463552e+11,0.200,10.520,19.170,8460.0,0.0
15-10 19:01:48,0.0,0.013,99.987,0.0,0.0,0.0,1088385024.0,56074240.0,4464009216.0,1.9566184448e+11,0.200,10.520,19.170,8310.0,0.0
15-10 19:01:50,0.0,0.0,100.0,0.0,0.0,0.0,1088249856.0,56074240.0,4464017408.0,1.95661971456e+11,0.200,10.520,19.170,7350.0,0.0
15-10 19:01:52,0.0,0.013,99.987,0.0,0.0,0.0,1088122880.0,56074240.0,4464017408.0,1.95662098432e+11,0.180,10.340,19.060,7140.0,0.0
15-10 19:01:54,0.0,0.013,99.987,0.0,0.0,0.0,1087868928.0,56082432.0,4464009216.0,1.95662352384e+11,0.180,10.340,19.060,7800.0,0.0
15-10 19:01:56,0.0,0.025,99.975,0.0,0.0,0.0,1087733760.0,56082432.0,4464017408.0,1.9566247936e+11,0.170,10.170,18.960,7710.0,0.0
15-10 19:01:58,0.025,0.013,99.963,0.0,0.0,0.0,1088360448.0,56082432.0,4464017408.0,1.95661852672e+11,0.170,10.170,18.960,8130.500,1464.500
15-10 19:02:00,0.088,0.063,99.850,0.0,0.0,0.0,1088704512.0,56090624.0,4464058368.0,1.95661459456e+11,0.170,10.170,18.960,14543.0,506700.500
15-10 19:02:02,0.0,0.025,99.975,0.0,0.0,0.0,1088249856.0,56090624.0,4464041984.0,1.95661930496e+11,0.160,10.0,18.860,7710.0,0.0
15-10 19:02:04,0.0,0.0,100.0,0.0,0.0,0.0,1087995904.0,56090624.0,4464041984.0,1.95662184448e+11,0.160,10.0,18.860,9030.0,0.0
15-10 19:02:06,0.012,0.025,99.963,0.0,0.0,0.0,1088114688.0,56098816.0,4464041984.0,1.95662057472e+11,0.140,9.830,18.760,9030.0,0.0
15-10 19:02:08,0.0,0.0,100.0,0.0,0.0,0.0,1087922176.0,56098816.0,4464041984.0,1.95662249984e+11,0.140,9.830,18.760,7695.0,59.0
15-10 19:02:10,0.0,0.013,99.987,0.0,0.0,0.0,1087922176.0,56098816.0,4464041984.0,1.95662249984e+11,0.140,9.830,18.760,8340.0,0.0
15-10 19:02:12,0.0,0.013,99.987,0.0,0.0,0.0,1087922176.0,56107008.0,4464033792.0,1.95662249984e+11,0.130,9.670,18.660,9630.0,0.0
15-10 19:02:14,0.0,0.013,99.987,0.0,0.0,0.0,1087913984.0,56107008.0,4464041984.0,1.95662249984e+11,0.130,9.670,18.660,9060.0,0.0
15-10 19:02:16,0.0,0.013,99.987,0.0,0.0,0.0,1087913984.0,56107008.0,4464041984.0,1.95662249984e+11,0.120,9.510,18.560,8700.0,0.0
15-10 19:02:18,0.0,0.013,99.987,0.0,0.0,0.0,1087909888.0,56115200.0,4464037888.0,1.95662249984e+11,0.120,9.510,18.560,7410.0,0.0
15-10 19:02:20,0.0,0.013,99.987,0.0,0.0,0.0,1088036864.0,56115200.0,4464046080.0,1.95662114816e+11,0.120,9.510,18.560,7708.0,141.0
15-10 19:02:22,0.0,0.013,99.987,0.0,0.0,0.0,1087909888.0,56115200.0,4464046080.0,1.95662241792e+11,0.110,9.350,18.450,7890.0,0.0
15-10 19:02:24,0.0,0.013,99.987,0.0,0.0,0.0,1087909888.0,56123392.0,4464037888.0,1.95662241792e+11,0.110,9.350,18.450,8610.0,27.0
15-10 19:02:26,0.0,0.013,99.987,0.0,0.0,0.0,1087901696.0,56123392.0,4464046080.0,1.95662241792e+11,0.100,9.200,18.360,7080.0,0.0
15-10 19:02:28,0.0,0.013,99.987,0.0,0.0,0.0,1087897600.0,56123392.0,4464046080.0,1.95662245888e+11,0.100,9.200,18.360,13560.0,0.0
15-10 19:02:30,0.0,0.013,99.987,0.0,0.0,0.0,1087897600.0,56131584.0,4464037888.0,1.95662245888e+11,0.100,9.200,18.360,32730.0,27.0
15-10 19:02:32,0.0,0.025,99.975,0.0,0.0,0.0,1087889408.0,56131584.0,4464046080.0,1.95662245888e+11,0.090,9.040,18.260,30330.0,0.0
15-10 19:02:34,0.0,0.012,99.988,0.0,0.0,0.0,1087889408.0,56131584.0,4464046080.0,1.95662245888e+11,0.090,9.040,18.260,10170.0,0.0
15-10 19:02:36,0.0,0.013,99.987,0.0,0.0,0.0,1087889408.0,56139776.0,4464037888.0,1.95662245888e+11,0.090,8.890,18.160,4800.0,0.0
15-10 19:02:38,0.0,0.013,99.987,0.0,0.0,0.0,1087881216.0,56139776.0,4464046080.0,1.95662245888e+11,0.090,8.890,18.160,6570.0,27.0
15-10 19:02:40,0.0,0.012,99.988,0.0,0.0,0.0,1087881216.0,56139776.0,4464046080.0,1.95662245888e+11,0.090,8.890,18.160,6870.0,0.0
15-10 19:02:42,0.0,0.013,99.987,0.0,0.0,0.0,1087881216.0,56147968.0,4464037888.0,1.95662245888e+11,0.080,8.740,18.060,5850.0,0.0
15-10 19:02:44,0.0,0.0,100.0,0.0,0.0,0.0,1087873024.0,56147968.0,4464046080.0,1.95662245888e+11,0.080,8.740,18.060,5640.0,0.0
15-10 19:02:46,0.0,0.025,99.975,0.0,0.0,0.0,1087873024.0,56147968.0,4464046080.0,1.95662245888e+11,0.070,8.600,17.960,6240.0,0.0
15-10 19:02:48,0.0,0.013,99.987,0.0,0.0,0.0,1087873024.0,56156160.0,4464037888.0,1.95662245888e+11,0.070,8.600,17.960,6420.0,0.0
15-10 19:02:50,0.0,0.013,99.987,0.0,0.0,0.0,1087864832.0,56156160.0,4464046080.0,1.95662245888e+11,0.070,8.600,17.960,6660.0,0.0
15-10 19:02:52,0.0,0.0,100.0,0.0,0.0,0.0,1087864832.0,56156160.0,4464046080.0,1.95662245888e+11,0.070,8.460,17.870,5910.0,0.0
15-10 19:02:54,0.0,0.013,99.987,0.0,0.0,0.0,1087864832.0,56164352.0,4464037888.0,1.95662245888e+11,0.070,8.460,17.870,5550.0,0.0
15-10 19:02:56,0.0,0.025,99.975,0.0,0.0,0.0,1087856640.0,56164352.0,4464046080.0,1.95662245888e+11,0.060,8.320,17.770,6510.0,0.0
15-10 19:02:58,0.0,0.013,99.987,0.0,0.0,0.0,1087856640.0,56164352.0,4464046080.0,1.95662245888e+11,0.060,8.320,17.770,6420.0,0.0
15-10 19:03:00,0.0,0.0,100.0,0.0,0.0,0.0,1087856640.0,56172544.0,4464037888.0,1.95662245888e+11,0.060,8.320,17.770,6570.0,0.0
15-10 19:03:02,0.0,0.025,99.975,0.0,0.0,0.0,1087848448.0,56172544.0,4464046080.0,1.95662245888e+11,0.060,8.180,17.680,5880.0,0.0
15-10 19:03:04,0.0,0.012,99.988,0.0,0.0,0.0,1087848448.0,56172544.0,4464046080.0,1.95662245888e+11,0.060,8.180,17.680,5820.0,0.0
15-10 19:03:06,0.0,0.025,99.975,0.0,0.0,0.0,1087848448.0,56180736.0,4464037888.0,1.95662245888e+11,0.050,8.040,17.580,6510.0,0.0
15-10 19:03:08,0.0,0.013,99.987,0.0,0.0,0.0,1087840256.0,56180736.0,4464046080.0,1.95662245888e+11,0.050,8.040,17.580,7380.0,0.0
15-10 19:03:10,0.0,0.0,100.0,0.0,0.0,0.0,1087840256.0,56180736.0,4464046080.0,1.95662245888e+11,0.050,8.040,17.580,6663.0,66.0
15-10 19:03:12,0.0,0.013,99.987,0.0,0.0,0.0,1087840256.0,56188928.0,4464037888.0,1.95662245888e+11,0.050,7.910,17.490,6120.0,0.0
15-10 19:03:14,0.0,0.013,99.987,0.0,0.0,0.0,1087832064.0,56188928.0,4464046080.0,1.95662245888e+11,0.050,7.910,17.490,6360.0,0.0
15-10 19:03:16,0.0,0.025,99.975,0.0,0.0,0.0,1087832064.0,56188928.0,4464046080.0,1.95662245888e+11,0.040,7.780,17.390,7170.0,0.0
15-10 19:03:18,0.0,0.0,100.0,0.0,0.0,0.0,1087832064.0,56197120.0,4464037888.0,1.95662245888e+11,0.040,7.780,17.390,6930.0,0.0
15-10 19:03:20,0.0,0.013,99.987,0.0,0.0,0.0,1087823872.0,56197120.0,4464046080.0,1.95662245888e+11,0.040,7.780,17.390,7560.0,0.0
15-10 19:03:22,0.0,0.013,99.987,0.0,0.0,0.0,1087811584.0,56197120.0,4464050176.0,1.9566225408e+11,0.040,7.650,17.300,7459.0,53.0
15-10 19:03:24,0.0,0.013,99.987,0.0,0.0,0.0,1087803392.0,56205312.0,4464041984.0,1.95662262272e+11,0.040,7.650,17.300,7744.0,76.0
15-10 19:03:26,0.013,0.025,99.963,0.0,0.0,0.0,1087987712.0,56205312.0,4464050176.0,1.9566206976e+11,0.040,7.520,17.200,8010.0,7787.0
