"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1_node.csv 2 2000",,,,"Date:","15 Oct 2018 13:37:45 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 14:21:44,31.136,3.006,65.858,0.0,0.0,0.0,64253939712.0,27262976.0,1943314432.0,1.3504579584e+11,18.760,19.670,18.370,17610.0,0.0
15-10 14:21:46,33.577,1.854,64.569,0.0,0.0,0.0,64259235840.0,27271168.0,1943097344.0,1.35040708608e+11,18.760,19.670,18.370,4980.0,0.0
15-10 14:21:48,42.503,3.720,53.776,0.0,0.0,0.0,64170643456.0,27271168.0,1943420928.0,1.35128977408e+11,18.620,19.620,18.370,5520.0,0.0
15-10 14:21:50,41.682,3.635,54.670,0.0,0.0,0.013,64127623168.0,27271168.0,1943859200.0,1.35171559424e+11,18.620,19.620,18.370,6000.0,0.0
15-10 14:21:52,38.997,3.885,57.118,0.0,0.0,0.0,64383229952.0,27279360.0,1944317952.0,1.34915485696e+11,18.620,19.620,18.370,5880.0,0.0
15-10 14:21:54,33.568,3.857,62.575,0.0,0.0,0.0,64440606720.0,27283456.0,1944719360.0,1.34857703424e+11,17.210,19.310,18.270,5040.0,0.0
15-10 14:21:56,32.891,3.830,63.279,0.0,0.0,0.0,64894451712.0,27283456.0,1944719360.0,1.34403858432e+11,17.210,19.310,18.270,4980.0,0.0
15-10 14:21:58,27.818,2.260,69.910,0.0,0.0,0.013,64710823936.0,27291648.0,1945100288.0,1.34587097088e+11,15.910,19.010,18.180,6150.0,0.0
15-10 14:22:00,39.601,2.520,57.879,0.0,0.0,0.0,64342364160.0,27291648.0,1945489408.0,1.34955167744e+11,15.910,19.010,18.180,6750.0,0.0
15-10 14:22:02,42.682,4.370,52.936,0.0,0.0,0.013,64469032960.0,27291648.0,1945882624.0,1.34828105728e+11,15.910,19.010,18.180,5940.0,0.0
15-10 14:22:04,40.487,3.860,55.653,0.0,0.0,0.0,64715915264.0,27299840.0,1946361856.0,1.34580736e+11,18.0,19.390,18.310,5610.0,0.0
15-10 14:22:06,34.910,3.652,61.438,0.0,0.0,0.0,64896966656.0,27299840.0,1946824704.0,1.3439922176e+11,18.0,19.390,18.310,11120.0,8142.500
15-10 14:22:08,31.598,3.673,64.716,0.0,0.0,0.013,64897417216.0,27299840.0,1946824704.0,1.343987712e+11,20.080,19.800,18.450,6630.0,0.0
15-10 14:22:10,27.611,2.436,69.953,0.0,0.0,0.0,64801525760.0,27308032.0,1947140096.0,1.34494339072e+11,20.080,19.800,18.450,7260.0,0.0
15-10 14:22:12,37.340,2.582,60.078,0.0,0.0,0.0,64687824896.0,27308032.0,1947611136.0,1.34607568896e+11,20.080,19.800,18.450,7260.0,0.0
15-10 14:22:14,42.542,3.338,54.119,0.0,0.0,0.0,64578785280.0,27308032.0,1947947008.0,1.3471627264e+11,22.800,20.370,18.640,6750.0,0.0
15-10 14:22:16,42.807,3.158,54.035,0.0,0.0,0.0,64656699392.0,27316224.0,1948180480.0,1.34638116864e+11,22.800,20.370,18.640,7170.0,0.0
15-10 14:22:18,38.529,3.513,57.945,0.0,0.0,0.013,64677203968.0,27316224.0,1948561408.0,1.3461723136e+11,21.850,20.210,18.600,7251.0,81.0
15-10 14:22:20,32.496,3.343,64.162,0.0,0.0,0.0,64782643200.0,27320320.0,1948561408.0,1.34511788032e+11,21.850,20.210,18.600,7020.0,33.0
15-10 14:22:22,29.332,2.593,68.062,0.0,0.0,0.013,64713150464.0,27328512.0,1949675520.0,1.34580158464e+11,21.850,20.210,18.600,6810.0,0.0
15-10 14:22:24,30.832,2.831,66.324,0.0,0.0,0.013,64431767552.0,27328512.0,1949556736.0,1.3486166016e+11,22.270,20.330,18.640,7110.0,0.0
15-10 14:22:26,41.096,2.972,55.932,0.0,0.0,0.0,64425447424.0,27328512.0,1949904896.0,1.34867632128e+11,22.270,20.330,18.640,8130.0,0.0
15-10 14:22:28,42.884,4.752,52.364,0.0,0.0,0.0,64496599040.0,27336704.0,1950253056.0,1.3479612416e+11,20.880,20.070,18.570,9270.0,0.0
15-10 14:22:30,39.773,3.243,56.984,0.0,0.0,0.0,64500854784.0,27336704.0,1950572544.0,1.34791548928e+11,20.880,20.070,18.570,9330.0,0.0
15-10 14:22:32,35.958,3.962,60.080,0.0,0.0,0.0,64447987712.0,27336704.0,1950834688.0,1.34844153856e+11,20.880,20.070,18.570,9300.0,0.0
15-10 14:22:34,35.671,4.060,60.269,0.0,0.0,0.0,64405082112.0,27344896.0,1950834688.0,1.34887051264e+11,19.290,19.750,18.470,9840.0,0.0
15-10 14:22:36,32.017,4.051,63.933,0.0,0.0,0.0,64543985664.0,27344896.0,1951223808.0,1.34747758592e+11,19.290,19.750,18.470,10320.0,0.0
15-10 14:22:38,29.257,2.294,68.449,0.0,0.0,0.0,64427024384.0,27344896.0,1951666176.0,1.34864277504e+11,17.830,19.440,18.380,10170.0,0.0
15-10 14:22:40,39.896,2.988,57.116,0.0,0.0,0.0,64302436352.0,27353088.0,1951973376.0,1.34988550144e+11,17.830,19.440,18.380,9750.0,0.0
15-10 14:22:42,42.372,3.559,54.069,0.0,0.0,0.0,64319725568.0,27353088.0,1952350208.0,1.34970884096e+11,17.830,19.440,18.380,9150.0,27.0
15-10 14:22:44,40.038,3.702,56.248,0.0,0.0,0.013,64459350016.0,27353088.0,1952915456.0,1.348306944e+11,21.120,20.100,18.600,9138.500,237.500
15-10 14:22:46,39.702,4.184,56.101,0.0,0.0,0.013,64520830976.0,27365376.0,1953353728.0,1.3476876288e+11,21.120,20.100,18.600,9404.0,1457.0
15-10 14:22:48,33.179,4.080,62.742,0.0,0.0,0.0,64489050112.0,27365376.0,1953677312.0,1.3480022016e+11,21.830,20.260,18.660,8250.0,0.0
15-10 14:22:50,19.746,1.622,78.633,0.0,0.0,0.0,64085065728.0,27365376.0,1953677312.0,1.35204204544e+11,21.830,20.260,18.660,8310.0,0.0
15-10 14:22:52,2.674,0.475,96.838,0.012,0.0,0.0,61288030208.0,27373568.0,1953882112.0,1.38001027072e+11,21.830,20.260,18.660,7500.0,0.0
15-10 14:22:54,0.163,2.362,97.475,0.0,0.0,0.0,33314131968.0,27373568.0,1954021376.0,1.65974786048e+11,20.170,19.940,18.560,7260.0,0.0
15-10 14:22:56,0.163,2.375,97.462,0.0,0.0,0.0,5309829120.0,27373568.0,1954021376.0,1.93979088896e+11,20.170,19.940,18.560,7740.0,0.0
15-10 14:22:58,0.250,0.325,99.425,0.0,0.0,0.0,3482615808.0,27394048.0,1954562048.0,1.95805741056e+11,18.550,19.610,18.460,7320.0,0.0
15-10 14:23:00,0.013,0.0,99.987,0.0,0.0,0.0,3481591808.0,27394048.0,1954570240.0,1.95806756864e+11,18.550,19.610,18.460,7140.0,0.0
15-10 14:23:02,0.013,0.0,99.987,0.0,0.0,0.0,3480449024.0,27394048.0,1954570240.0,1.95807899648e+11,18.550,19.610,18.460,6330.0,0.0
15-10 14:23:04,0.0,0.0,100.0,0.0,0.0,0.0,3479048192.0,27402240.0,1954562048.0,1.9580930048e+11,17.060,19.290,18.360,5550.0,27.0
15-10 14:23:06,0.013,0.013,99.975,0.0,0.0,0.0,3478061056.0,27402240.0,1954570240.0,1.95810279424e+11,17.060,19.290,18.360,5250.0,0.0
15-10 14:23:08,0.012,0.0,99.988,0.0,0.0,0.0,3477254144.0,27402240.0,1954570240.0,1.95811086336e+11,15.700,18.970,18.270,5430.0,0.0
15-10 14:23:10,0.013,0.0,99.987,0.0,0.0,0.0,3476840448.0,27410432.0,1954562048.0,1.95811500032e+11,15.700,18.970,18.270,5700.0,27.0
15-10 14:23:12,0.013,0.0,99.987,0.0,0.0,0.0,3476578304.0,27410432.0,1954570240.0,1.95811753984e+11,15.700,18.970,18.270,5490.0,0.0
15-10 14:23:14,0.0,0.0,100.0,0.0,0.0,0.0,3476418560.0,27410432.0,1954570240.0,1.95811913728e+11,14.440,18.650,18.170,5610.0,0.0
15-10 14:23:16,0.025,0.0,99.975,0.0,0.0,0.0,3476324352.0,27418624.0,1954570240.0,1.95811999744e+11,14.440,18.650,18.170,6630.0,0.0
15-10 14:23:18,0.0,0.0,100.0,0.0,0.0,0.0,3476070400.0,27418624.0,1954570240.0,1.95812253696e+11,13.280,18.340,18.070,6750.0,0.0
15-10 14:23:20,0.012,0.0,99.988,0.0,0.0,0.0,3476070400.0,27418624.0,1954570240.0,1.95812253696e+11,13.280,18.340,18.070,5850.0,0.0
15-10 14:23:22,0.013,0.0,99.987,0.0,0.0,0.0,3476058112.0,27426816.0,1954574336.0,1.95812253696e+11,13.280,18.340,18.070,6270.0,0.0
15-10 14:23:24,0.013,0.0,99.987,0.0,0.0,0.0,3476058112.0,27426816.0,1954574336.0,1.95812253696e+11,12.220,18.040,17.970,6870.0,0.0
15-10 14:23:26,0.013,0.025,99.963,0.0,0.0,0.0,3476058112.0,27426816.0,1954574336.0,1.95812253696e+11,12.220,18.040,17.970,7260.0,0.0
15-10 14:23:28,0.013,0.0,99.987,0.0,0.0,0.0,3475668992.0,27435008.0,1954574336.0,1.95812634624e+11,11.240,17.740,17.880,8010.0,0.0
15-10 14:23:30,0.013,0.0,99.987,0.0,0.0,0.0,3475668992.0,27435008.0,1954574336.0,1.95812634624e+11,11.240,17.740,17.880,8640.0,0.0
15-10 14:23:32,0.0,0.0,100.0,0.0,0.0,0.0,3475668992.0,27435008.0,1954574336.0,1.95812634624e+11,11.240,17.740,17.880,8790.0,0.0
15-10 14:23:34,0.013,0.0,99.987,0.0,0.0,0.0,3475660800.0,27443200.0,1954574336.0,1.95812634624e+11,10.340,17.440,17.780,8760.0,102.500
15-10 14:23:36,0.013,0.013,99.975,0.0,0.0,0.0,3475550208.0,27443200.0,1954574336.0,1.95812745216e+11,10.340,17.440,17.780,8640.0,0.0
15-10 14:23:38,0.013,0.0,99.987,0.0,0.0,0.0,3475296256.0,27443200.0,1954574336.0,1.95812999168e+11,9.510,17.150,17.680,9318.500,322.0
15-10 14:23:40,0.013,0.0,99.987,0.0,0.0,0.0,3475161088.0,27451392.0,1954574336.0,1.95813126144e+11,9.510,17.150,17.680,9000.0,0.0
15-10 14:23:42,0.0,0.0,100.0,0.0,0.0,0.0,3474997248.0,27451392.0,1954574336.0,1.95813289984e+11,9.510,17.150,17.680,9060.0,0.0
15-10 14:23:44,0.013,0.0,99.987,0.0,0.0,0.0,3474870272.0,27451392.0,1954574336.0,1.9581341696e+11,8.750,16.870,17.590,8160.0,27.0
15-10 14:23:46,0.013,0.013,99.975,0.0,0.0,0.0,3474862080.0,27459584.0,1954574336.0,1.9581341696e+11,8.750,16.870,17.590,6450.0,0.0
15-10 14:23:48,0.013,0.0,99.987,0.0,0.0,0.0,3474735104.0,27459584.0,1954574336.0,1.95813543936e+11,8.050,16.590,17.490,5880.0,0.0
15-10 14:23:50,0.012,0.012,99.975,0.0,0.0,0.0,3474735104.0,27459584.0,1954574336.0,1.95813543936e+11,8.050,16.590,17.490,5433.0,66.0
15-10 14:23:52,0.0,0.0,100.0,0.0,0.0,0.0,3474726912.0,27467776.0,1954574336.0,1.95813543936e+11,8.050,16.590,17.490,6300.0,0.0
15-10 14:23:54,0.012,0.012,99.975,0.0,0.0,0.0,3474726912.0,27467776.0,1954574336.0,1.95813543936e+11,7.400,16.310,17.400,6600.0,0.0
15-10 14:23:56,0.013,0.025,99.962,0.0,0.0,0.0,3474726912.0,27467776.0,1954574336.0,1.95813543936e+11,7.400,16.310,17.400,6600.0,0.0
15-10 14:23:58,0.013,0.0,99.987,0.0,0.0,0.0,3474448384.0,27475968.0,1954574336.0,1.95813814272e+11,6.810,16.040,17.310,6510.0,0.0
15-10 14:24:00,0.013,0.0,99.987,0.0,0.0,0.0,3474448384.0,27475968.0,1954574336.0,1.95813814272e+11,6.810,16.040,17.310,6000.0,0.0
15-10 14:24:02,0.012,0.012,99.975,0.0,0.0,0.0,3474448384.0,27475968.0,1954574336.0,1.95813814272e+11,6.810,16.040,17.310,5580.0,0.0
15-10 14:24:04,0.013,0.0,99.987,0.0,0.0,0.0,3474440192.0,27484160.0,1954574336.0,1.95813814272e+11,6.270,15.770,17.210,5820.0,0.0
15-10 14:24:06,0.0,0.013,99.987,0.0,0.0,0.0,3474440192.0,27484160.0,1954574336.0,1.95813814272e+11,6.270,15.770,17.210,5700.0,0.0
15-10 14:24:08,0.012,0.012,99.975,0.0,0.0,0.0,3474440192.0,27484160.0,1954574336.0,1.95813814272e+11,5.760,15.510,17.120,6510.0,0.0
15-10 14:24:10,0.013,0.0,99.987,0.0,0.0,0.0,3474432000.0,27492352.0,1954574336.0,1.95813814272e+11,5.760,15.510,17.120,7380.0,0.0
15-10 14:24:12,0.013,0.0,99.987,0.0,0.0,0.0,3474432000.0,27492352.0,1954574336.0,1.95813814272e+11,5.760,15.510,17.120,7440.0,0.0
15-10 14:24:14,0.012,0.012,99.975,0.0,0.0,0.0,3474432000.0,27492352.0,1954574336.0,1.95813814272e+11,5.300,15.250,17.030,7860.0,0.0
15-10 14:24:16,0.0,0.013,99.987,0.0,0.0,0.0,3474550784.0,27500544.0,1954574336.0,1.95813687296e+11,5.300,15.250,17.030,7950.0,0.0
15-10 14:24:18,0.013,0.013,99.975,0.0,0.0,0.0,3474550784.0,27500544.0,1954574336.0,1.95813687296e+11,4.880,15.0,16.940,8280.0,0.0
15-10 14:24:20,0.012,0.0,99.988,0.0,0.0,0.0,3474550784.0,27500544.0,1954574336.0,1.95813687296e+11,4.880,15.0,16.940,8760.0,0.0
15-10 14:24:22,0.013,0.0,99.987,0.0,0.0,0.0,3474542592.0,27508736.0,1954574336.0,1.95813687296e+11,4.880,15.0,16.940,9150.0,0.0
15-10 14:24:24,0.013,0.013,99.975,0.0,0.0,0.0,3474538496.0,27508736.0,1954578432.0,1.95813687296e+11,4.490,14.750,16.840,8250.0,0.0
15-10 14:24:26,0.0,0.025,99.975,0.0,0.0,0.0,3474538496.0,27508736.0,1954578432.0,1.95813687296e+11,4.490,14.750,16.840,7650.0,0.0
15-10 14:24:28,0.013,0.0,99.987,0.0,0.0,0.0,3474452480.0,27516928.0,1954578432.0,1.9581376512e+11,4.130,14.510,16.750,6960.0,0.0
15-10 14:24:30,0.012,0.012,99.975,0.0,0.0,0.0,3474452480.0,27516928.0,1954578432.0,1.9581376512e+11,4.130,14.510,16.750,6930.0,0.0
15-10 14:24:32,0.013,0.013,99.975,0.0,0.0,0.0,3475689472.0,27516928.0,1954578432.0,1.95812528128e+11,4.130,14.510,16.750,7110.500,834.500
15-10 14:24:34,0.013,0.0,99.987,0.0,0.0,0.0,3475423232.0,27525120.0,1954578432.0,1.95812786176e+11,3.800,14.260,16.660,6750.0,0.0
15-10 14:24:36,0.025,0.013,99.963,0.0,0.0,0.0,3475296256.0,27525120.0,1954578432.0,1.95812913152e+11,3.800,14.260,16.660,6832.0,457.0
15-10 14:24:38,0.0,0.0,100.0,0.0,0.0,0.0,3475169280.0,27525120.0,1954578432.0,1.95813040128e+11,3.490,14.030,16.570,7080.0,0.0
15-10 14:24:40,0.025,0.0,99.975,0.0,0.0,0.0,3474972672.0,27533312.0,1954590720.0,1.95813216256e+11,3.490,14.030,16.570,7006.0,423.500
15-10 14:24:42,0.0,0.0,100.0,0.0,0.0,0.0,3474591744.0,27533312.0,1954590720.0,1.95813597184e+11,3.490,14.030,16.570,6120.0,0.0
15-10 14:24:44,0.012,0.0,99.988,0.0,0.0,0.0,3474591744.0,27533312.0,1954590720.0,1.95813597184e+11,3.210,13.790,16.480,6300.0,0.0
15-10 14:24:46,0.013,0.013,99.975,0.0,0.0,0.0,3474583552.0,27541504.0,1954590720.0,1.95813597184e+11,3.210,13.790,16.480,6960.0,0.0
15-10 14:24:48,0.013,0.0,99.987,0.0,0.0,0.0,3474583552.0,27541504.0,1954590720.0,1.95813597184e+11,2.950,13.570,16.390,7380.0,0.0
15-10 14:24:50,0.013,0.0,99.987,0.0,0.0,0.0,3474583552.0,27541504.0,1954590720.0,1.95813597184e+11,2.950,13.570,16.390,7491.0,81.0
15-10 14:24:52,0.0,0.0,100.0,0.0,0.0,0.0,3474575360.0,27549696.0,1954590720.0,1.95813597184e+11,2.950,13.570,16.390,7170.0,0.0
15-10 14:24:54,0.013,0.0,99.987,0.0,0.0,0.0,3474575360.0,27549696.0,1954590720.0,1.95813597184e+11,2.720,13.340,16.310,8010.0,0.0
15-10 14:24:56,0.013,0.025,99.963,0.0,0.0,0.0,3474575360.0,27549696.0,1954590720.0,1.95813597184e+11,2.720,13.340,16.310,8430.0,0.0
15-10 14:24:58,0.013,0.0,99.987,0.0,0.0,0.0,3474567168.0,27557888.0,1954590720.0,1.95813597184e+11,2.500,13.120,16.220,7590.0,0.0
15-10 14:25:00,0.013,0.0,99.987,0.0,0.0,0.0,3474567168.0,27557888.0,1954590720.0,1.95813597184e+11,2.500,13.120,16.220,8070.0,0.0
15-10 14:25:02,0.0,0.0,100.0,0.0,0.0,0.0,3474567168.0,27557888.0,1954590720.0,1.95813597184e+11,2.500,13.120,16.220,8520.0,0.0
15-10 14:25:04,0.013,0.0,99.987,0.0,0.0,0.0,3474558976.0,27566080.0,1954590720.0,1.95813597184e+11,2.300,12.900,16.130,9060.0,0.0
15-10 14:25:06,0.013,0.013,99.975,0.0,0.0,0.0,3474558976.0,27566080.0,1954590720.0,1.95813597184e+11,2.300,12.900,16.130,8850.0,0.0
15-10 14:25:08,0.012,0.0,99.988,0.0,0.0,0.0,3474558976.0,27566080.0,1954590720.0,1.95813597184e+11,2.120,12.690,16.040,7230.0,0.0
15-10 14:25:10,0.013,0.0,99.987,0.0,0.0,0.0,3474550784.0,27574272.0,1954590720.0,1.95813597184e+11,2.120,12.690,16.040,7080.0,0.0
15-10 14:25:12,0.0,0.0,100.0,0.0,0.0,0.0,3474534400.0,27574272.0,1954590720.0,1.95813613568e+11,2.120,12.690,16.040,6960.0,0.0
15-10 14:25:14,0.013,0.0,99.987,0.0,0.0,0.0,3474407424.0,27574272.0,1954590720.0,1.95813740544e+11,1.950,12.470,15.960,6870.0,0.0
15-10 14:25:16,0.013,0.0,99.987,0.0,0.0,0.0,3474399232.0,27582464.0,1954590720.0,1.95813740544e+11,1.950,12.470,15.960,6330.0,0.0
15-10 14:25:18,0.013,0.0,99.987,0.0,0.0,0.0,3474399232.0,27582464.0,1954590720.0,1.95813740544e+11,1.790,12.270,15.870,5820.0,0.0
15-10 14:25:20,0.013,0.0,99.987,0.0,0.0,0.0,3474399232.0,27582464.0,1954590720.0,1.95813740544e+11,1.790,12.270,15.870,6420.0,33.0
15-10 14:25:22,0.013,0.0,99.987,0.0,0.0,0.0,3474391040.0,27590656.0,1954590720.0,1.95813740544e+11,1.790,12.270,15.870,6630.0,0.0
15-10 14:25:24,0.012,0.0,99.988,0.0,0.0,0.0,3474391040.0,27590656.0,1954590720.0,1.95813740544e+11,1.650,12.060,15.790,6660.0,0.0
15-10 14:25:26,0.0,0.025,99.975,0.0,0.0,0.0,3474386944.0,27590656.0,1954594816.0,1.95813740544e+11,1.650,12.060,15.790,6540.0,0.0
15-10 14:25:28,0.013,0.0,99.987,0.0,0.0,0.0,3474378752.0,27598848.0,1954594816.0,1.95813740544e+11,1.510,11.860,15.700,6390.0,0.0
15-10 14:25:30,0.013,0.0,99.987,0.0,0.0,0.0,3474378752.0,27598848.0,1954594816.0,1.95813740544e+11,1.510,11.860,15.700,6150.0,0.0
15-10 14:25:32,0.012,0.0,99.988,0.0,0.0,0.0,3474378752.0,27598848.0,1954594816.0,1.95813740544e+11,1.510,11.860,15.700,6420.0,0.0
15-10 14:25:34,0.013,0.0,99.987,0.0,0.0,0.0,3474370560.0,27607040.0,1954594816.0,1.95813740544e+11,1.390,11.660,15.620,7050.0,0.0
15-10 14:25:36,0.0,0.013,99.987,0.0,0.0,0.0,3474370560.0,27607040.0,1954594816.0,1.95813740544e+11,1.390,11.660,15.620,6810.0,0.0
15-10 14:25:38,0.013,0.0,99.987,0.0,0.0,0.0,3474370560.0,27607040.0,1954594816.0,1.95813740544e+11,1.280,11.470,15.530,6300.0,0.0
15-10 14:25:40,0.013,0.0,99.987,0.0,0.0,0.0,3474362368.0,27615232.0,1954594816.0,1.95813740544e+11,1.280,11.470,15.530,6180.0,0.0
15-10 14:25:42,0.013,0.0,99.987,0.0,0.0,0.0,3474362368.0,27615232.0,1954594816.0,1.95813740544e+11,1.280,11.470,15.530,6870.0,0.0
15-10 14:25:44,0.013,0.0,99.987,0.0,0.0,0.0,3474362368.0,27615232.0,1954594816.0,1.95813740544e+11,1.180,11.280,15.450,7408.0,114.0
15-10 14:25:46,0.013,0.013,99.975,0.0,0.0,0.0,3474362368.0,27623424.0,1954594816.0,1.95813732352e+11,1.180,11.280,15.450,7084.0,2594.0
15-10 14:25:48,0.025,0.0,99.975,0.0,0.0,0.0,3474665472.0,27623424.0,1954594816.0,1.95813429248e+11,1.080,11.090,15.370,7663.0,543.0
15-10 14:25:50,0.012,0.0,99.988,0.0,0.0,0.0,3474522112.0,27623424.0,1954594816.0,1.95813572608e+11,1.080,11.090,15.370,6510.0,0.0
15-10 14:25:52,0.013,0.0,99.987,0.0,0.0,0.0,3474505728.0,27631616.0,1954586624.0,1.95813588992e+11,1.080,11.090,15.370,7129.0,2723.0
15-10 14:25:54,0.013,0.0,99.987,0.0,0.0,0.0,3473989632.0,27631616.0,1954594816.0,1.95814096896e+11,1.0,10.910,15.280,10225.0,2951.0
15-10 14:25:56,0.013,0.050,99.938,0.0,0.0,0.0,3473989632.0,27631616.0,1954594816.0,1.95814096896e+11,1.0,10.910,15.280,8527.0,7211.0
15-10 14:25:58,0.013,0.0,99.987,0.0,0.0,0.0,3473854464.0,27639808.0,1954594816.0,1.95814223872e+11,0.920,10.730,15.200,7789.0,7193.0
15-10 14:26:00,0.025,0.013,99.962,0.0,0.0,0.0,3473727488.0,27639808.0,1954594816.0,1.95814350848e+11,0.920,10.730,15.200,9329.0,7471.0
15-10 14:26:02,0.013,0.0,99.987,0.0,0.0,0.0,3473727488.0,27639808.0,1954594816.0,1.95814350848e+11,0.920,10.730,15.200,5544.0,1279.0
15-10 14:26:04,0.025,0.0,99.975,0.0,0.0,0.0,3473592320.0,27648000.0,1954594816.0,1.95814477824e+11,0.840,10.550,15.120,4876.0,5762.0
15-10 14:26:06,0.125,0.013,99.862,0.0,0.0,0.0,3473354752.0,27648000.0,1954578432.0,1.95814731776e+11,0.840,10.550,15.120,7675.0,80444.0
15-10 14:26:08,0.025,0.0,99.975,0.0,0.0,0.0,3472957440.0,27648000.0,1954594816.0,1.95815112704e+11,0.770,10.370,15.040,5791.0,10991.0
15-10 14:26:10,0.013,0.0,99.987,0.0,0.0,0.0,3472949248.0,27656192.0,1954594816.0,1.95815112704e+11,0.770,10.370,15.040,6207.0,166.0
15-10 14:26:12,0.013,0.0,99.987,0.0,0.0,0.0,3472822272.0,27656192.0,1954594816.0,1.9581523968e+11,0.770,10.370,15.040,7518.0,588.0
15-10 14:26:14,0.013,0.0,99.987,0.0,0.0,0.0,3472822272.0,27656192.0,1954594816.0,1.9581523968e+11,0.710,10.200,14.960,7532.0,388.0
15-10 14:26:16,0.013,0.0,99.987,0.0,0.0,0.0,3472814080.0,27664384.0,1954594816.0,1.9581523968e+11,0.710,10.200,14.960,6297.0,143.0
15-10 14:26:18,0.013,0.0,99.987,0.0,0.0,0.0,3472687104.0,27664384.0,1954594816.0,1.95815366656e+11,0.650,10.030,14.880,6199.0,27.0
15-10 14:26:20,0.0,0.0,100.0,0.0,0.0,0.0,3472687104.0,27664384.0,1954594816.0,1.95815366656e+11,0.650,10.030,14.880,6988.0,1017.0
15-10 14:26:22,0.025,0.0,99.975,0.0,0.0,0.0,3472678912.0,27672576.0,1954594816.0,1.95815366656e+11,0.650,10.030,14.880,6385.0,4061.0
15-10 14:26:24,0.025,0.0,99.975,0.0,0.0,0.0,3472568320.0,27672576.0,1954594816.0,1.95815477248e+11,0.600,9.860,14.800,6481.0,20307.0
15-10 14:26:26,0.013,0.025,99.963,0.0,0.0,0.0,3472568320.0,27672576.0,1954594816.0,1.95815477248e+11,0.600,9.860,14.800,4290.0,0.0
15-10 14:26:28,0.013,0.0,99.987,0.0,0.0,0.0,3472556032.0,27680768.0,1954598912.0,1.95815477248e+11,0.550,9.700,14.720,6722.0,3446.0
15-10 14:26:30,0.013,0.0,99.987,0.0,0.0,0.0,3472556032.0,27680768.0,1954598912.0,1.95815477248e+11,0.550,9.700,14.720,6353.0,2705.0
15-10 14:26:32,0.013,0.0,99.987,0.0,0.0,0.0,3472429056.0,27680768.0,1954598912.0,1.95815604224e+11,0.550,9.700,14.720,6463.0,499.0
15-10 14:26:34,0.0,0.0,99.987,0.013,0.0,0.0,3472318464.0,27688960.0,1954598912.0,1.95815706624e+11,0.510,9.540,14.640,6248.0,142.0
15-10 14:26:36,0.025,0.013,99.963,0.0,0.0,0.0,3472318464.0,27688960.0,1954598912.0,1.95815706624e+11,0.510,9.540,14.640,5640.0,2639.0
15-10 14:26:38,0.0,0.013,99.987,0.0,0.0,0.0,3472318464.0,27688960.0,1954598912.0,1.95815706624e+11,0.470,9.380,14.560,5866.0,324.0
15-10 14:26:40,0.012,0.0,99.988,0.0,0.0,0.0,3472310272.0,27697152.0,1954598912.0,1.95815706624e+11,0.470,9.380,14.560,5888.0,226.0
15-10 14:26:42,0.013,0.0,99.987,0.0,0.0,0.0,3472310272.0,27697152.0,1954598912.0,1.95815706624e+11,0.470,9.380,14.560,7247.0,4288.0
15-10 14:26:44,0.087,0.0,99.913,0.0,0.0,0.0,3472310272.0,27697152.0,1954598912.0,1.95815706624e+11,0.430,9.220,14.480,11037.0,17891.0
15-10 14:26:46,0.037,0.013,99.950,0.0,0.0,0.0,3472302080.0,27705344.0,1954598912.0,1.95815706624e+11,0.430,9.220,14.480,8872.0,14542.0
15-10 14:26:48,0.038,0.0,99.962,0.0,0.0,0.0,3472302080.0,27705344.0,1954598912.0,1.95815706624e+11,0.400,9.070,14.400,8518.0,23959.0
15-10 14:26:50,0.050,0.0,99.950,0.0,0.0,0.0,3472683008.0,27705344.0,1954598912.0,1.95815325696e+11,0.400,9.070,14.400,7471.0,24017.0
15-10 14:26:52,0.013,0.0,99.987,0.0,0.0,0.0,3472809984.0,27713536.0,1954590720.0,1.9581519872e+11,0.400,9.070,14.400,8302.0,13238.0
15-10 14:26:54,0.013,0.0,99.987,0.0,0.0,0.0,3472801792.0,27713536.0,1954598912.0,1.9581519872e+11,0.360,8.920,14.320,8719.0,6020.0
15-10 14:26:56,0.025,0.037,99.938,0.0,0.0,0.0,3472674816.0,27713536.0,1954598912.0,1.95815325696e+11,0.360,8.920,14.320,8524.0,6650.0
15-10 14:26:58,0.013,0.0,99.987,0.0,0.0,0.0,3472408576.0,27721728.0,1954598912.0,1.95815583744e+11,0.330,8.770,14.250,8080.0,3058.0
15-10 14:27:00,0.013,0.0,99.987,0.0,0.0,0.0,3472281600.0,27721728.0,1954598912.0,1.9581571072e+11,0.330,8.770,14.250,7489.0,113.0
15-10 14:27:02,0.013,0.0,99.987,0.0,0.0,0.0,3472408576.0,27721728.0,1954598912.0,1.95815583744e+11,0.330,8.770,14.250,7800.0,177.0
15-10 14:27:04,0.025,0.0,99.975,0.0,0.0,0.0,3473014784.0,27729920.0,1954619392.0,1.95814948864e+11,0.310,8.630,14.170,8355.0,70416.0
