"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1__1_node.csv 2 2000",,,,"Date:","15 Oct 2018 16:33:55 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 17:32:41,6.956,2.118,90.926,0.0,0.0,0.0,3459493888.0,44544000.0,2615050240.0,1.95151224832e+11,1.920,3.690,4.020,6360.0,0.0
15-10 17:32:43,6.640,3.258,90.102,0.0,0.0,0.0,3467657216.0,44552192.0,2615377920.0,1.95142725632e+11,1.920,3.690,4.020,6030.0,0.0
15-10 17:32:45,6.980,2.343,90.677,0.0,0.0,0.0,3483897856.0,44552192.0,2615386112.0,1.951264768e+11,1.920,3.690,4.020,6330.0,0.0
15-10 17:32:47,7.314,2.272,90.414,0.0,0.0,0.0,3469836288.0,44552192.0,2616369152.0,1.95139555328e+11,1.850,3.640,4.010,6870.0,0.0
15-10 17:32:49,7.268,1.976,90.756,0.0,0.0,0.0,3463938048.0,44560384.0,2616184832.0,1.95145629696e+11,1.850,3.640,4.010,6840.0,0.0
15-10 17:32:51,6.896,2.173,90.931,0.0,0.0,0.0,3470721024.0,44560384.0,2616541184.0,1.95138490368e+11,5.140,4.300,4.220,6840.0,0.0
15-10 17:32:53,5.431,1.935,92.634,0.0,0.0,0.0,3837767680.0,44560384.0,2616877056.0,1.9477110784e+11,5.140,4.300,4.220,7380.0,0.0
15-10 17:32:55,5.067,0.113,94.820,0.0,0.0,0.0,3460571136.0,44568576.0,2617241600.0,1.95147931648e+11,5.140,4.300,4.220,6630.0,0.0
15-10 17:32:57,7.106,3.083,89.811,0.0,0.0,0.0,3464224768.0,44568576.0,2617806848.0,1.95143712768e+11,4.890,4.260,4.200,6750.0,0.0
15-10 17:32:59,7.422,1.805,90.772,0.0,0.0,0.0,3458068480.0,44568576.0,2618134528.0,1.95149541376e+11,4.890,4.260,4.200,7290.0,0.0
15-10 17:33:01,6.820,3.360,89.807,0.0,0.0,0.013,3458088960.0,44576768.0,2618548224.0,1.95149099008e+11,4.580,4.200,4.190,7200.0,0.0
15-10 17:33:03,7.252,1.681,91.066,0.0,0.0,0.0,3459768320.0,44576768.0,2618830848.0,1.95147137024e+11,4.580,4.200,4.190,6333.0,66.0
15-10 17:33:05,7.361,2.141,90.498,0.0,0.0,0.0,3464130560.0,44576768.0,2619129856.0,1.95142475776e+11,4.580,4.200,4.190,6270.0,0.0
15-10 17:33:07,6.921,2.854,90.225,0.0,0.0,0.0,3457085440.0,44584960.0,2619564032.0,1.95149078528e+11,7.740,4.870,4.400,6510.0,0.0
15-10 17:33:09,6.798,2.023,91.179,0.0,0.0,0.0,3458387968.0,44584960.0,2619846656.0,1.95147493376e+11,7.740,4.870,4.400,6960.0,0.0
15-10 17:33:11,7.032,2.990,89.977,0.0,0.0,0.0,3457576960.0,44584960.0,2620223488.0,1.95147927552e+11,7.280,4.820,4.390,6240.0,0.0
15-10 17:33:13,7.454,2.014,90.533,0.0,0.0,0.0,3464843264.0,44593152.0,2620420096.0,1.95140456448e+11,7.280,4.820,4.390,5580.0,0.0
15-10 17:33:15,6.728,2.776,90.496,0.0,0.0,0.0,3449548800.0,44593152.0,2620784640.0,1.95155386368e+11,7.280,4.820,4.390,6180.0,0.0
15-10 17:33:17,7.046,2.278,90.676,0.0,0.0,0.0,3454107648.0,44593152.0,2621427712.0,1.95150184448e+11,6.780,4.750,4.370,6570.0,0.0
15-10 17:33:19,6.729,2.807,90.464,0.0,0.0,0.0,3461443584.0,44601344.0,2621427712.0,1.9514284032e+11,6.780,4.750,4.370,6750.0,0.0
15-10 17:33:21,6.570,3.022,90.409,0.0,0.0,0.0,3456086016.0,44601344.0,2621796352.0,1.95147829248e+11,6.390,4.710,4.350,6810.0,0.0
15-10 17:33:23,6.247,1.762,91.992,0.0,0.0,0.0,3728723968.0,44601344.0,2622148608.0,1.9487483904e+11,6.390,4.710,4.350,7320.0,27.0
15-10 17:33:25,4.651,0.100,95.249,0.0,0.0,0.0,3464249344.0,44609536.0,2622320640.0,1.9513913344e+11,6.390,4.710,4.350,6750.0,0.0
15-10 17:33:27,6.745,3.065,90.191,0.0,0.0,0.0,3464314880.0,44609536.0,2622869504.0,1.9513851904e+11,6.040,4.660,4.340,5610.0,0.0
15-10 17:33:29,7.507,1.993,90.500,0.0,0.0,0.0,3458256896.0,44609536.0,2623123456.0,1.95144323072e+11,6.040,4.660,4.340,5880.0,0.0
15-10 17:33:31,7.035,2.337,90.628,0.0,0.0,0.0,3453337600.0,44617728.0,2623774720.0,1.95148582912e+11,5.640,4.600,4.320,6330.0,0.0
15-10 17:33:33,6.882,3.104,90.014,0.0,0.0,0.0,3460874240.0,44617728.0,2624208896.0,1.95140612096e+11,5.640,4.600,4.320,6930.0,0.0
15-10 17:33:35,6.993,2.084,90.923,0.0,0.0,0.0,3463540736.0,44617728.0,2624520192.0,1.95137634304e+11,5.640,4.600,4.320,6540.0,0.0
15-10 17:33:37,6.799,3.005,90.197,0.0,0.0,0.0,3462303744.0,44625920.0,2625093632.0,1.95138289664e+11,8.550,5.220,4.530,6330.0,0.0
15-10 17:33:39,6.727,3.107,90.167,0.0,0.0,0.0,3458646016.0,44625920.0,2625253376.0,1.95141787648e+11,8.550,5.220,4.530,6180.0,0.0
15-10 17:33:41,7.525,2.138,90.338,0.0,0.0,0.0,3449434112.0,44625920.0,2625564672.0,1.95150688256e+11,8.020,5.170,4.510,6090.0,0.0
15-10 17:33:43,6.575,3.181,90.244,0.0,0.0,0.0,3453288448.0,44634112.0,2625773568.0,1.95146616832e+11,8.020,5.170,4.510,6090.0,0.0
15-10 17:33:45,6.984,3.086,89.930,0.0,0.0,0.0,3459637248.0,44634112.0,2626359296.0,1.95139682304e+11,8.020,5.170,4.510,6090.0,0.0
15-10 17:33:47,6.968,2.055,90.976,0.0,0.0,0.0,3461300224.0,44634112.0,2626359296.0,1.95138019328e+11,7.460,5.100,4.490,5760.0,0.0
15-10 17:33:49,7.566,2.014,90.420,0.0,0.0,0.0,3453440000.0,44642304.0,2626600960.0,1.95145629696e+11,7.460,5.100,4.490,5490.0,0.0
15-10 17:33:51,7.348,2.124,90.527,0.0,0.0,0.0,3458224128.0,44642304.0,2626953216.0,1.95140493312e+11,7.020,5.050,4.480,6090.0,0.0
15-10 17:33:53,6.365,2.055,91.580,0.0,0.0,0.0,3615899648.0,44642304.0,2627432448.0,1.9498233856e+11,7.020,5.050,4.480,7110.0,0.0
15-10 17:33:55,4.152,0.088,95.760,0.0,0.0,0.0,3460505600.0,44650496.0,2627563520.0,1.95137593344e+11,7.020,5.050,4.480,7050.0,0.0
15-10 17:33:57,7.136,2.566,90.298,0.0,0.0,0.0,3454099456.0,44650496.0,2627944448.0,1.9514361856e+11,6.620,5.0,4.470,6180.0,0.0
15-10 17:33:59,7.288,2.388,90.324,0.0,0.0,0.0,3454590976.0,44650496.0,2628161536.0,1.95142909952e+11,6.620,5.0,4.470,6120.0,0.0
15-10 17:34:01,7.078,3.189,89.734,0.0,0.0,0.0,3453915136.0,44658688.0,2628493312.0,1.95143245824e+11,6.620,5.0,4.470,7380.0,0.0
15-10 17:34:03,7.370,2.202,90.428,0.0,0.0,0.0,3455619072.0,44658688.0,2628726784.0,1.95141308416e+11,6.170,4.930,4.450,8460.0,58.0
15-10 17:34:05,7.069,3.085,89.846,0.0,0.0,0.0,3450912768.0,44658688.0,2628919296.0,1.95145822208e+11,6.170,4.930,4.450,8460.0,29.0
15-10 17:34:07,7.683,1.861,90.456,0.0,0.0,0.0,3453366272.0,44666880.0,2629242880.0,1.95143036928e+11,5.840,4.880,4.430,10470.0,0.0
15-10 17:34:09,6.730,2.870,90.400,0.0,0.0,0.0,3459874816.0,44666880.0,2629570560.0,1.95136200704e+11,5.840,4.880,4.430,12150.0,29.0
15-10 17:34:11,7.180,2.406,90.415,0.0,0.0,0.0,3455062016.0,44666880.0,2629939200.0,1.95140644864e+11,5.840,4.880,4.430,12870.0,0.0
15-10 17:34:13,7.180,2.974,89.821,0.012,0.0,0.012,3465326592.0,44675072.0,2630279168.0,1.95130032128e+11,5.450,4.820,4.420,12840.0,0.0
15-10 17:34:15,7.432,1.927,90.642,0.0,0.0,0.0,3449155584.0,44675072.0,2630660096.0,1.95145822208e+11,5.450,4.820,4.420,13380.0,0.0
15-10 17:34:17,2.375,0.450,97.175,0.0,0.0,0.0,3452104704.0,44703744.0,2631401472.0,1.9514210304e+11,5.090,4.750,4.400,12870.0,29.0
15-10 17:34:19,7.192,2.473,89.745,0.565,0.0,0.025,3463880704.0,44716032.0,2631229440.0,1.95130486784e+11,5.090,4.750,4.400,10950.0,0.0
15-10 17:34:21,6.606,2.996,90.397,0.0,0.0,0.0,3466350592.0,44716032.0,2631593984.0,1.95127652352e+11,5.090,4.750,4.400,9480.0,0.0
15-10 17:34:23,7.425,1.756,90.819,0.0,0.0,0.0,3475533824.0,44716032.0,2631753728.0,1.95118309376e+11,4.760,4.690,4.380,9960.0,0.0
15-10 17:34:25,7.539,1.910,90.539,0.012,0.0,0.0,3463954432.0,44724224.0,2632056832.0,1.95129577472e+11,4.760,4.690,4.380,9330.0,0.0
15-10 17:34:27,6.937,3.000,90.064,0.0,0.0,0.0,3459592192.0,44724224.0,2632282112.0,1.95133714432e+11,4.540,4.650,4.370,8250.0,0.0
15-10 17:34:29,7.503,2.101,90.396,0.0,0.0,0.0,3461111808.0,44724224.0,2632638464.0,1.95131838464e+11,4.540,4.650,4.370,8340.0,0.0
15-10 17:34:31,7.279,3.291,89.430,0.0,0.0,0.0,3463352320.0,44732416.0,2633121792.0,1.95129106432e+11,4.540,4.650,4.370,7830.0,0.0
15-10 17:34:33,7.290,2.251,90.459,0.0,0.0,0.0,3461124096.0,44732416.0,2633506816.0,1.95130949632e+11,4.260,4.590,4.350,8400.0,62.0
15-10 17:34:35,7.060,2.507,90.433,0.0,0.0,0.0,3468734464.0,44732416.0,2633809920.0,1.9512303616e+11,4.260,4.590,4.350,8220.0,0.0
15-10 17:34:37,7.315,2.035,90.650,0.0,0.0,0.0,3460468736.0,44740608.0,2634125312.0,1.95130978304e+11,4.0,4.530,4.330,8160.0,27.0
15-10 17:34:39,7.394,1.839,90.767,0.0,0.0,0.0,3450437632.0,44740608.0,2634661888.0,1.95140472832e+11,4.0,4.530,4.330,8070.0,0.0
15-10 17:34:41,7.745,1.896,90.359,0.0,0.0,0.0,3443232768.0,44740608.0,2634661888.0,1.95147677696e+11,4.0,4.530,4.330,6570.0,0.0
15-10 17:34:43,7.166,2.764,90.070,0.0,0.0,0.0,3443400704.0,44748800.0,2635169792.0,1.95146993664e+11,3.840,4.480,4.320,7230.0,0.0
15-10 17:34:45,7.400,2.075,90.525,0.0,0.0,0.0,3447062528.0,44748800.0,2636382208.0,1.95142119424e+11,3.840,4.480,4.320,8490.0,0.0
15-10 17:34:47,4.431,0.687,94.882,0.0,0.0,0.0,3515064320.0,44748800.0,2636242944.0,1.95074256896e+11,3.690,4.440,4.300,8070.0,0.0
15-10 17:34:49,6.031,2.640,91.329,0.0,0.0,0.0,3451891712.0,44756992.0,2636623872.0,1.95137040384e+11,3.690,4.440,4.300,7050.0,0.0
15-10 17:34:51,7.887,1.856,90.257,0.0,0.0,0.0,3449827328.0,44756992.0,2636910592.0,1.95138818048e+11,3.690,4.440,4.300,7637.0,322.0
15-10 17:34:53,7.229,1.842,90.930,0.0,0.0,0.0,3447513088.0,44756992.0,2637352960.0,1.9514068992e+11,3.470,4.390,4.290,7680.0,0.0
15-10 17:34:55,6.928,2.021,90.562,0.489,0.0,0.0,3454402560.0,44765184.0,2637553664.0,1.95133591552e+11,3.470,4.390,4.290,8218.0,114.0
15-10 17:34:57,7.294,2.152,90.554,0.0,0.0,0.0,3455209472.0,44765184.0,2637725696.0,1.95132612608e+11,3.360,4.350,4.270,7110.0,0.0
15-10 17:34:59,7.066,2.909,90.025,0.0,0.0,0.0,3465396224.0,44773376.0,2637991936.0,1.95122151424e+11,3.360,4.350,4.270,7410.0,0.0
15-10 17:35:01,7.573,2.208,90.218,0.0,0.0,0.0,3468853248.0,44773376.0,2638516224.0,1.95118170112e+11,3.360,4.350,4.270,7620.0,0.0
15-10 17:35:03,7.026,2.635,90.339,0.0,0.0,0.0,3469475840.0,44773376.0,2638905344.0,1.951171584e+11,3.170,4.290,4.250,7230.0,0.0
15-10 17:35:05,6.943,1.849,91.209,0.0,0.0,0.0,3465400320.0,44810240.0,2639425536.0,1.95120676864e+11,3.170,4.290,4.250,6787.0,295.500
15-10 17:35:07,7.534,1.859,90.607,0.0,0.0,0.0,3462500352.0,44810240.0,2639884288.0,1.9512311808e+11,2.990,4.240,4.240,6690.0,0.0
15-10 17:35:09,6.741,2.247,91.012,0.0,0.0,0.0,3465113600.0,44818432.0,2640060416.0,1.95120320512e+11,2.990,4.240,4.240,7560.0,0.0
15-10 17:35:11,7.046,3.048,89.905,0.0,0.0,0.0,3468132352.0,44818432.0,2640064512.0,1.95117297664e+11,2.990,4.240,4.240,7140.0,0.0
15-10 17:35:13,6.673,3.374,89.953,0.0,0.0,0.0,3457454080.0,44818432.0,2640363520.0,1.95127676928e+11,2.910,4.200,4.220,13140.0,0.0
15-10 17:35:15,7.377,1.738,90.885,0.0,0.0,0.0,3452080128.0,44826624.0,2640625664.0,1.95132780544e+11,2.910,4.200,4.220,19770.0,0.0
15-10 17:35:17,6.878,2.046,91.076,0.0,0.0,0.0,3457753088.0,44826624.0,2640986112.0,1.95126747136e+11,2.760,4.140,4.210,28080.0,27.0
15-10 17:35:19,4.854,0.876,94.271,0.0,0.0,0.0,3669078016.0,44826624.0,2641231872.0,1.94915176448e+11,2.760,4.140,4.210,25020.0,0.0
15-10 17:35:21,5.848,1.737,92.415,0.0,0.0,0.0,3452510208.0,44834816.0,2641571840.0,1.95131396096e+11,2.760,4.140,4.210,12930.0,0.0
15-10 17:35:23,7.050,3.082,89.868,0.0,0.0,0.0,3453972480.0,44834816.0,2641817600.0,1.95129688064e+11,2.620,4.090,4.190,6030.0,0.0
15-10 17:35:25,7.363,2.363,90.274,0.0,0.0,0.0,3451715584.0,44834816.0,2642051072.0,1.95131711488e+11,2.620,4.090,4.190,5825.500,83.500
15-10 17:35:27,7.194,3.010,89.784,0.0,0.0,0.012,3453190144.0,44843008.0,2642305024.0,1.95129974784e+11,2.570,4.060,4.180,6240.0,0.0
15-10 17:35:29,7.143,2.281,90.576,0.0,0.0,0.0,3461550080.0,44843008.0,2642833408.0,1.95121086464e+11,2.570,4.060,4.180,6900.0,0.0
15-10 17:35:31,6.891,3.032,90.078,0.0,0.0,0.0,3465302016.0,44843008.0,2643492864.0,1.95116675072e+11,2.570,4.060,4.180,6756.500,205.0
15-10 17:35:33,7.689,2.193,90.105,0.012,0.0,0.0,3458318336.0,44851200.0,2643804160.0,1.95123339264e+11,2.440,4.010,4.160,5910.0,0.0
15-10 17:35:35,6.404,3.171,90.425,0.0,0.0,0.0,3459010560.0,44851200.0,2643959808.0,1.95122491392e+11,2.440,4.010,4.160,5940.0,0.0
15-10 17:35:37,7.910,2.114,89.975,0.0,0.0,0.0,3453046784.0,44851200.0,2644336640.0,1.95128078336e+11,2.730,4.040,4.170,6420.0,0.0
15-10 17:35:39,7.858,1.793,90.349,0.0,0.0,0.0,3455909888.0,44859392.0,2644979712.0,1.95124563968e+11,2.730,4.040,4.170,6990.0,0.0
15-10 17:35:41,6.666,2.435,90.899,0.0,0.0,0.0,3447730176.0,44859392.0,2645381120.0,1.95132342272e+11,2.730,4.040,4.170,6780.0,0.0
15-10 17:35:43,7.665,2.035,90.300,0.0,0.0,0.0,3448401920.0,44859392.0,2645381120.0,1.95131670528e+11,2.670,4.010,4.160,6870.0,0.0
15-10 17:35:45,6.557,2.841,90.602,0.0,0.0,0.0,3453550592.0,44867584.0,2646491136.0,1.95125403648e+11,2.670,4.010,4.160,7080.0,0.0
15-10 17:35:47,7.233,2.027,90.740,0.0,0.0,0.0,3456028672.0,44867584.0,2646245376.0,1.95123171328e+11,2.540,3.950,4.140,6840.0,0.0
15-10 17:35:49,6.433,1.886,91.681,0.0,0.0,0.0,3612094464.0,44867584.0,2646482944.0,1.94966867968e+11,2.540,3.950,4.140,6990.0,0.0
15-10 17:35:51,5.985,0.500,93.515,0.0,0.0,0.0,3653189632.0,44875776.0,2646732800.0,1.94925514752e+11,2.540,3.950,4.140,6840.0,27.0
15-10 17:35:53,6.329,1.573,92.098,0.0,0.0,0.0,3449409536.0,44875776.0,2647183360.0,1.95128844288e+11,5.780,4.600,4.350,6840.0,0.0
15-10 17:35:55,7.486,2.199,90.315,0.0,0.0,0.0,3444006912.0,44875776.0,2647461888.0,1.95133968384e+11,5.780,4.600,4.350,7320.0,0.0
15-10 17:35:57,7.053,2.150,90.785,0.0,0.0,0.013,3447173120.0,44883968.0,2648039424.0,1.95130216448e+11,5.470,4.560,4.340,6960.0,0.0
15-10 17:35:59,6.644,2.996,90.360,0.0,0.0,0.0,3445010432.0,44883968.0,2648645632.0,1.95131772928e+11,5.470,4.560,4.340,7200.0,0.0
15-10 17:36:01,7.477,2.081,90.442,0.0,0.0,0.0,3452362752.0,44883968.0,2649149440.0,1.951239168e+11,5.470,4.560,4.340,7740.0,0.0
15-10 17:36:03,7.813,1.872,90.315,0.0,0.0,0.0,3454271488.0,44892160.0,2649358336.0,1.95121790976e+11,5.120,4.500,4.320,8253.0,66.0
15-10 17:36:05,6.934,1.658,91.396,0.0,0.0,0.013,3453886464.0,44892160.0,2649550848.0,1.95121983488e+11,5.120,4.500,4.320,7590.0,0.0
15-10 17:36:07,7.355,2.080,90.565,0.0,0.0,0.0,3453939712.0,44892160.0,2649804800.0,1.95121676288e+11,4.870,4.460,4.310,7500.0,0.0
15-10 17:36:09,6.478,3.327,90.195,0.0,0.0,0.0,3455008768.0,44900352.0,2650021888.0,1.95120381952e+11,4.870,4.460,4.310,6690.0,0.0
15-10 17:36:11,7.721,1.896,90.383,0.0,0.0,0.0,3462922240.0,44900352.0,2650275840.0,1.95112214528e+11,4.870,4.460,4.310,5970.0,0.0
15-10 17:36:13,6.534,3.780,89.686,0.0,0.0,0.0,3471294464.0,44900352.0,2650693632.0,1.95103424512e+11,4.640,4.420,4.290,6240.0,27.0
15-10 17:36:15,7.000,1.919,91.080,0.0,0.0,0.0,3474780160.0,44908544.0,2651463680.0,1.95099160576e+11,4.640,4.420,4.290,6540.0,0.0
15-10 17:36:17,6.884,3.286,89.818,0.012,0.0,0.0,3468709888.0,44908544.0,2651336704.0,1.95105357824e+11,4.340,4.360,4.280,6180.0,0.0
15-10 17:36:19,6.832,2.235,90.921,0.0,0.0,0.013,3467960320.0,44908544.0,2651844608.0,1.95105599488e+11,4.340,4.360,4.280,6690.0,0.0
15-10 17:36:21,5.610,2.924,91.466,0.0,0.0,0.0,3807924224.0,44916736.0,2652057600.0,1.947654144e+11,4.340,4.360,4.280,7410.0,0.0
15-10 17:36:23,5.233,0.501,94.266,0.0,0.0,0.0,3460857856.0,44916736.0,2652352512.0,1.95112185856e+11,4.160,4.320,4.260,7560.0,0.0
15-10 17:36:25,6.767,1.817,91.416,0.0,0.0,0.0,3457118208.0,44916736.0,2652684288.0,1.95115593728e+11,4.160,4.320,4.260,6600.0,0.0
15-10 17:36:27,7.544,2.248,90.207,0.0,0.0,0.0,3463405568.0,44924928.0,2653118464.0,1.95108864e+11,3.900,4.270,4.250,5790.0,0.0
15-10 17:36:29,7.512,2.330,90.158,0.0,0.0,0.0,3465875456.0,44924928.0,2653331456.0,1.9510618112e+11,3.900,4.270,4.250,6210.0,0.0
15-10 17:36:31,7.246,2.474,90.280,0.0,0.0,0.0,3469074432.0,44924928.0,2653687808.0,1.95102625792e+11,3.900,4.270,4.250,6840.0,0.0
15-10 17:36:33,7.069,2.502,90.429,0.0,0.0,0.0,3472101376.0,44933120.0,2654027776.0,1.95099250688e+11,3.670,4.210,4.230,7710.0,0.0
15-10 17:36:35,7.096,2.274,90.618,0.0,0.0,0.012,3462311936.0,44933120.0,2654597120.0,1.95108470784e+11,3.670,4.210,4.230,8340.0,0.0
15-10 17:36:37,7.907,1.868,90.225,0.0,0.0,0.0,3462496256.0,44933120.0,2654908416.0,1.95107975168e+11,3.540,4.170,4.220,8010.0,0.0
15-10 17:36:39,6.689,2.748,90.562,0.0,0.0,0.0,3468963840.0,44941312.0,2655182848.0,1.9510122496e+11,3.540,4.170,4.220,8640.0,0.0
15-10 17:36:41,6.731,3.052,90.217,0.0,0.0,0.0,3472932864.0,44941312.0,2655694848.0,1.95096743936e+11,3.540,4.170,4.220,8820.0,0.0
15-10 17:36:43,6.871,2.236,90.893,0.0,0.0,0.0,3462922240.0,44941312.0,2655969280.0,1.95106480128e+11,3.330,4.120,4.200,8730.0,0.0
15-10 17:36:45,7.045,2.177,90.777,0.0,0.0,0.0,3454177280.0,44949504.0,2656301056.0,1.9511488512e+11,3.330,4.120,4.200,8700.0,101.0
15-10 17:36:47,7.185,2.237,90.579,0.0,0.0,0.0,3461554176.0,44949504.0,2656309248.0,1.95107500032e+11,3.150,4.070,4.180,8160.0,0.0
15-10 17:36:49,7.071,2.024,90.905,0.0,0.0,0.0,3455602688.0,44949504.0,2656714752.0,1.95113046016e+11,3.150,4.070,4.180,8100.0,0.0
15-10 17:36:51,6.466,3.095,90.439,0.0,0.0,0.0,3454836736.0,44957696.0,2657034240.0,1.95113484288e+11,3.150,4.070,4.180,7710.0,0.0
15-10 17:36:53,7.028,2.030,90.942,0.0,0.0,0.0,3462217728.0,44957696.0,2657312768.0,1.95105824768e+11,3.050,4.030,4.170,7890.0,0.0
15-10 17:36:55,4.999,1.300,93.702,0.0,0.0,0.0,3794272256.0,44957696.0,2657615872.0,1.94773467136e+11,3.050,4.030,4.170,8100.0,0.0
15-10 17:36:57,5.552,1.547,92.888,0.0,0.0,0.012,3461455872.0,44965888.0,2657902592.0,1.95105988608e+11,2.890,3.980,4.150,7620.0,0.0
15-10 17:36:59,7.284,1.777,90.939,0.0,0.0,0.0,3462787072.0,44965888.0,2658242560.0,1.9510431744e+11,2.890,3.980,4.150,7500.0,0.0
15-10 17:37:01,6.886,3.343,89.771,0.0,0.0,0.0,3458162688.0,44965888.0,2658676736.0,1.95108507648e+11,2.890,3.980,4.150,7290.0,0.0
15-10 17:37:03,6.715,3.307,89.977,0.0,0.0,0.0,3462275072.0,44974080.0,2659000320.0,1.95104063488e+11,2.740,3.930,4.140,6150.0,0.0
15-10 17:37:05,7.347,2.112,90.541,0.0,0.0,0.0,3465383936.0,44974080.0,2659418112.0,1.95100536832e+11,2.740,3.930,4.140,6570.0,0.0
15-10 17:37:07,6.729,3.340,89.931,0.0,0.0,0.0,3464298496.0,44974080.0,2659741696.0,1.95101298688e+11,2.680,3.900,4.120,6780.0,0.0
15-10 17:37:09,7.130,2.114,90.756,0.0,0.0,0.0,3468410880.0,44982272.0,2660057088.0,1.9509686272e+11,2.680,3.900,4.120,6120.0,0.0
15-10 17:37:11,6.554,3.089,90.357,0.0,0.0,0.0,3461918720.0,44982272.0,2660556800.0,1.95102855168e+11,2.680,3.900,4.120,6900.0,0.0
15-10 17:37:13,7.121,3.199,89.680,0.0,0.0,0.0,3465891840.0,44982272.0,2660745216.0,1.95098693632e+11,2.540,3.850,4.110,6930.0,0.0
15-10 17:37:15,7.133,2.090,90.777,0.0,0.0,0.0,3462721536.0,44990464.0,2661052416.0,1.95101548544e+11,2.540,3.850,4.110,7020.0,0.0
15-10 17:37:17,6.747,3.017,90.224,0.0,0.0,0.013,3462610944.0,44990464.0,2661052416.0,1.95101659136e+11,2.420,3.810,4.090,6480.0,0.0
15-10 17:37:19,6.982,2.190,90.828,0.0,0.0,0.0,3470626816.0,44990464.0,2661322752.0,1.95093372928e+11,2.420,3.810,4.090,5580.0,0.0
15-10 17:37:21,6.809,2.039,91.152,0.0,0.0,0.0,3467055104.0,44998656.0,2662363136.0,1.95095896064e+11,2.420,3.810,4.090,5070.0,0.0
15-10 17:37:23,6.138,3.006,90.856,0.0,0.0,0.0,3634900992.0,44998656.0,2662322176.0,1.94928091136e+11,2.390,3.770,4.080,5940.0,0.0
15-10 17:37:25,4.966,0.338,94.697,0.0,0.0,0.0,3615522816.0,44998656.0,2662518784.0,1.94947272704e+11,2.390,3.770,4.080,6750.0,0.0
15-10 17:37:27,6.292,1.639,92.069,0.0,0.0,0.0,3461140480.0,45006848.0,2662662144.0,1.95101503488e+11,2.270,3.730,4.060,6060.0,0.0
15-10 17:37:29,6.908,2.791,90.302,0.0,0.0,0.0,3460796416.0,45006848.0,2663112704.0,1.95101396992e+11,2.270,3.730,4.060,5760.0,0.0
15-10 17:37:31,7.073,2.899,90.027,0.0,0.0,0.0,3468627968.0,45006848.0,2663432192.0,1.95093245952e+11,2.270,3.730,4.060,6330.0,0.0
15-10 17:37:33,7.025,2.020,90.943,0.0,0.0,0.013,3465355264.0,45015040.0,2663657472.0,1.95096285184e+11,2.170,3.680,4.050,6570.0,33.0
15-10 17:37:35,7.179,1.995,90.826,0.0,0.0,0.0,3475574784.0,45015040.0,2664009728.0,1.95085713408e+11,2.170,3.680,4.050,7800.0,27.0
15-10 17:37:37,7.158,2.486,90.356,0.0,0.0,0.0,3483246592.0,45015040.0,2664243200.0,1.95077808128e+11,2.160,3.650,4.030,7170.0,0.0
15-10 17:37:39,6.917,2.607,90.476,0.0,0.0,0.0,3471962112.0,45023232.0,2664534016.0,1.950887936e+11,2.160,3.650,4.030,6570.0,0.0
15-10 17:37:41,6.654,3.158,90.188,0.0,0.0,0.0,3468292096.0,45023232.0,2665066496.0,1.95091931136e+11,2.160,3.650,4.030,6660.0,0.0
15-10 17:37:43,7.392,2.185,90.423,0.0,0.0,0.0,3456159744.0,45023232.0,2665394176.0,1.95103735808e+11,2.070,3.610,4.020,7230.0,0.0
15-10 17:37:45,6.773,2.929,90.285,0.013,0.0,0.0,3445264384.0,45031424.0,2665623552.0,1.951143936e+11,2.070,3.610,4.020,7950.0,0.0
15-10 17:37:47,6.907,2.110,90.971,0.0,0.0,0.013,3460755456.0,45031424.0,2665631744.0,1.95098894336e+11,1.980,3.570,4.0,7200.0,0.0
15-10 17:37:49,6.574,2.605,90.821,0.0,0.0,0.0,3452997632.0,45031424.0,2665836544.0,1.9510644736e+11,1.980,3.570,4.0,7230.0,0.0
15-10 17:37:51,2.925,0.288,96.787,0.0,0.0,0.0,3455590400.0,45215744.0,2835517440.0,1.94933989376e+11,1.980,3.570,4.0,5760.0,0.0
15-10 17:37:53,6.568,2.858,90.574,0.0,0.0,0.0,3456143360.0,45273088.0,2666598400.0,1.95102298112e+11,1.900,3.520,3.980,5790.0,0.0
15-10 17:37:55,7.023,2.679,90.298,0.0,0.0,0.0,3457060864.0,45273088.0,2666835968.0,1.9510114304e+11,1.900,3.520,3.980,6268.0,114.0
15-10 17:37:57,7.600,2.280,89.833,0.287,0.0,0.0,3451658240.0,45285376.0,2667200512.0,1.95106168832e+11,1.910,3.500,3.970,6570.0,0.0
15-10 17:37:59,7.264,2.163,90.573,0.0,0.0,0.0,3450900480.0,45285376.0,2667769856.0,1.95106357248e+11,1.910,3.500,3.970,7440.0,0.0
15-10 17:38:01,7.024,2.729,90.234,0.0,0.0,0.013,3461087232.0,45285376.0,2668216320.0,1.95095724032e+11,1.910,3.500,3.970,7710.0,0.0
15-10 17:38:03,7.018,2.143,90.840,0.0,0.0,0.0,3463389184.0,45293568.0,2668666880.0,1.95092963328e+11,1.840,3.460,3.960,7260.0,0.0
