"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 2__32_node.csv 2 2000",,,,"Date:","15 Oct 2018 19:46:57 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 20:24:35,0.0,0.037,99.963,0.0,0.0,0.0,1098924032.0,66371584.0,5077565440.0,1.95027451904e+11,12.990,19.630,21.560,6720.0,0.0
15-10 20:24:37,0.013,0.025,99.962,0.0,0.0,0.0,1099431936.0,66371584.0,5077565440.0,1.95026944e+11,12.990,19.630,21.560,8899.0,103149.0
15-10 20:24:39,0.0,0.013,99.987,0.0,0.0,0.0,1099558912.0,66379776.0,5077565440.0,1.95026808832e+11,12.990,19.630,21.560,7155.0,622.0
15-10 20:24:41,0.0,0.0,100.0,0.0,0.0,0.0,1099284480.0,66379776.0,5077569536.0,1.95027079168e+11,11.950,19.310,21.450,6570.0,260.0
15-10 20:24:43,0.012,0.025,99.963,0.0,0.0,0.0,1099673600.0,66379776.0,5077569536.0,1.95026690048e+11,11.950,19.310,21.450,6465.0,528.0
15-10 20:24:45,0.0,0.0,100.0,0.0,0.0,0.0,1099284480.0,66387968.0,5077569536.0,1.95027070976e+11,10.990,18.990,21.330,5970.0,0.0
15-10 20:24:47,0.0,0.025,99.975,0.0,0.0,0.0,1098903552.0,66387968.0,5077569536.0,1.95027451904e+11,10.990,18.990,21.330,6000.0,0.0
15-10 20:24:49,0.0,0.013,99.987,0.0,0.0,0.0,1098776576.0,66387968.0,5077569536.0,1.9502757888e+11,10.990,18.990,21.330,5730.0,0.0
15-10 20:24:51,0.0,0.012,99.988,0.0,0.0,0.0,1098641408.0,66396160.0,5077569536.0,1.95027705856e+11,10.110,18.670,21.220,6210.0,0.0
15-10 20:24:53,0.0,0.013,99.987,0.0,0.0,0.0,1098481664.0,66396160.0,5077569536.0,1.950278656e+11,10.110,18.670,21.220,6600.0,0.0
15-10 20:24:55,0.0,0.013,99.987,0.0,0.0,0.0,1098354688.0,66396160.0,5077569536.0,1.95027992576e+11,9.300,18.360,21.100,6330.0,0.0
15-10 20:24:57,0.0,0.013,99.975,0.013,0.0,0.0,1098412032.0,66404352.0,5077569536.0,1.9502792704e+11,9.300,18.360,21.100,6150.0,0.0
15-10 20:24:59,0.0,0.013,99.987,0.0,0.0,0.0,1098412032.0,66404352.0,5077569536.0,1.9502792704e+11,9.300,18.360,21.100,5880.0,27.0
15-10 20:25:01,0.0,0.013,99.987,0.0,0.0,0.0,1098412032.0,66404352.0,5077569536.0,1.9502792704e+11,8.550,18.060,20.990,6360.0,0.0
15-10 20:25:03,0.0,0.013,99.987,0.0,0.0,0.0,1098792960.0,66412544.0,5077569536.0,1.9502753792e+11,8.550,18.060,20.990,7086.0,611.0
15-10 20:25:05,0.0,0.025,99.975,0.0,0.0,0.0,1098539008.0,66412544.0,5077569536.0,1.95027791872e+11,7.870,17.760,20.880,7200.0,0.0
15-10 20:25:07,0.0,0.025,99.975,0.0,0.0,0.0,1098276864.0,66412544.0,5077569536.0,1.95028054016e+11,7.870,17.760,20.880,7440.0,0.0
15-10 20:25:09,0.0,0.013,99.987,0.0,0.0,0.0,1098268672.0,66420736.0,5077569536.0,1.95028054016e+11,7.870,17.760,20.880,7410.0,0.0
15-10 20:25:11,0.0,0.013,99.987,0.0,0.0,0.0,1098260480.0,66420736.0,5077569536.0,1.95028062208e+11,7.240,17.460,20.760,7590.0,0.0
15-10 20:25:13,0.0,0.013,99.987,0.0,0.0,0.0,1098260480.0,66420736.0,5077569536.0,1.95028062208e+11,7.240,17.460,20.760,7140.0,0.0
15-10 20:25:15,0.0,0.012,99.988,0.0,0.0,0.0,1098256384.0,66424832.0,5077569536.0,1.95028062208e+11,6.660,17.170,20.650,6450.0,0.0
15-10 20:25:17,0.0,0.037,99.963,0.0,0.0,0.0,1098129408.0,66424832.0,5077569536.0,1.95028189184e+11,6.660,17.170,20.650,6720.0,459.0
15-10 20:25:19,0.0,0.013,99.987,0.0,0.0,0.0,1098129408.0,66424832.0,5077569536.0,1.95028189184e+11,6.660,17.170,20.650,6660.0,374.0
15-10 20:25:21,0.0,0.0,100.0,0.0,0.0,0.0,1097994240.0,66433024.0,5077569536.0,1.9502831616e+11,6.120,16.890,20.540,6540.0,593.0
15-10 20:25:23,0.0,0.025,99.975,0.0,0.0,0.0,1097875456.0,66433024.0,5077569536.0,1.95028434944e+11,6.120,16.890,20.540,7050.0,157.0
15-10 20:25:25,0.0,0.0,100.0,0.0,0.0,0.0,1097871360.0,66433024.0,5077569536.0,1.9502843904e+11,5.630,16.610,20.430,7023.0,325.0
15-10 20:25:27,0.050,0.037,99.912,0.0,0.0,0.0,1101058048.0,66441216.0,5077573632.0,1.95025240064e+11,5.630,16.610,20.430,8235.0,7696.0
15-10 20:25:29,0.012,0.012,99.975,0.0,0.0,0.0,1100726272.0,66441216.0,5077573632.0,1.9502557184e+11,5.630,16.610,20.430,7215.0,338.0
15-10 20:25:31,0.0,0.013,99.987,0.0,0.0,0.0,1100726272.0,66441216.0,5077573632.0,1.9502557184e+11,5.180,16.330,20.320,6225.0,27.0
15-10 20:25:33,0.0,0.013,99.987,0.0,0.0,0.0,1100718080.0,66449408.0,5077573632.0,1.9502557184e+11,5.180,16.330,20.320,6270.0,161.0
15-10 20:25:35,0.0,0.025,99.975,0.0,0.0,0.0,1100718080.0,66449408.0,5077573632.0,1.9502557184e+11,4.850,16.080,20.220,6540.0,322.0
15-10 20:25:37,0.0,0.037,99.963,0.0,0.0,0.0,1100455936.0,66449408.0,5077573632.0,1.95025833984e+11,4.850,16.080,20.220,7425.0,138.0
15-10 20:25:39,0.150,0.175,99.638,0.037,0.0,0.0,1100451840.0,66932736.0,5077094400.0,1.95025833984e+11,4.850,16.080,20.220,7800.0,54.0
15-10 20:25:41,0.150,0.237,99.525,0.087,0.0,0.0,1100763136.0,67633152.0,5077725184.0,1.95024191488e+11,4.540,15.830,20.110,6705.0,2929.0
15-10 20:25:43,0.012,0.037,99.950,0.0,0.0,0.0,1097072640.0,67637248.0,5077712896.0,1.95027890176e+11,4.540,15.830,20.110,7110.0,3326.0
15-10 20:25:45,0.0,0.013,99.987,0.0,0.0,0.0,1096945664.0,67637248.0,5077712896.0,1.95028017152e+11,4.180,15.560,20.010,6780.0,200.0
15-10 20:25:47,0.0,0.025,99.975,0.0,0.0,0.0,1096941568.0,67637248.0,5077712896.0,1.95028021248e+11,4.180,15.560,20.010,6870.0,33.0
15-10 20:25:49,0.013,0.013,99.975,0.0,0.0,0.0,1097003008.0,67649536.0,5077712896.0,1.9502794752e+11,4.180,15.560,20.010,8325.0,916.0
15-10 20:25:51,0.0,0.013,99.987,0.0,0.0,0.0,1097146368.0,67649536.0,5077712896.0,1.9502780416e+11,3.840,15.300,19.900,6300.0,130.0
15-10 20:25:53,0.0,0.013,99.987,0.0,0.0,0.0,1097052160.0,67649536.0,5077712896.0,1.95027898368e+11,3.840,15.300,19.900,6345.0,65.0
15-10 20:25:55,0.0,0.013,99.987,0.0,0.0,0.0,1097043968.0,67657728.0,5077712896.0,1.95027898368e+11,3.530,15.050,19.790,6420.0,0.0
15-10 20:25:57,0.0,0.013,99.987,0.0,0.0,0.0,1097023488.0,67657728.0,5077712896.0,1.95027918848e+11,3.530,15.050,19.790,6375.0,65.0
15-10 20:25:59,0.0,0.013,99.987,0.0,0.0,0.0,1097023488.0,67657728.0,5077712896.0,1.95027918848e+11,3.530,15.050,19.790,6255.0,195.0
15-10 20:26:01,0.0,0.025,99.975,0.0,0.0,0.0,1097019392.0,67661824.0,5077712896.0,1.95027918848e+11,3.250,14.800,19.680,6810.0,368.0
15-10 20:26:03,0.013,0.0,99.987,0.0,0.0,0.0,1098313728.0,67661824.0,5077712896.0,1.95026624512e+11,3.250,14.800,19.680,7895.500,726.500
15-10 20:26:05,0.013,0.037,99.950,0.0,0.0,0.0,1097994240.0,67661824.0,5077712896.0,1.95026944e+11,2.990,14.550,19.580,8222.0,911.0
15-10 20:26:07,0.0,0.025,99.975,0.0,0.0,0.0,1097306112.0,67670016.0,5077712896.0,1.95027623936e+11,2.990,14.550,19.580,7740.0,504.0
15-10 20:26:09,0.0,0.013,99.987,0.0,0.0,0.0,1097711616.0,67670016.0,5077712896.0,1.95027218432e+11,2.990,14.550,19.580,6330.0,353.0
15-10 20:26:11,0.0,0.0,100.0,0.0,0.0,0.0,1097568256.0,67670016.0,5077712896.0,1.95027361792e+11,2.750,14.310,19.470,6452.0,388.0
15-10 20:26:13,0.0,0.013,99.987,0.0,0.0,0.0,1097433088.0,67678208.0,5077712896.0,1.95027488768e+11,2.750,14.310,19.470,6490.0,477.0
15-10 20:26:15,0.013,0.013,99.975,0.0,0.0,0.0,1097199616.0,67678208.0,5077712896.0,1.9502772224e+11,2.530,14.070,19.370,6375.0,195.0
15-10 20:26:17,0.0,0.025,99.975,0.0,0.0,0.0,1097179136.0,67678208.0,5077712896.0,1.9502774272e+11,2.530,14.070,19.370,8683.0,1346.0
15-10 20:26:19,0.012,0.012,99.975,0.0,0.0,0.0,1097072640.0,67682304.0,5077712896.0,1.9502784512e+11,2.530,14.070,19.370,8535.0,707.0
15-10 20:26:21,0.0,0.013,99.987,0.0,0.0,0.0,1097072640.0,67682304.0,5077712896.0,1.9502784512e+11,2.330,13.840,19.260,7249.0,378.0
15-10 20:26:23,0.0,0.013,99.987,0.0,0.0,0.0,1096974336.0,67682304.0,5077712896.0,1.95027943424e+11,2.330,13.840,19.260,6578.0,122.0
15-10 20:26:25,0.0,0.013,99.987,0.0,0.0,0.0,1097093120.0,67690496.0,5077712896.0,1.95027816448e+11,2.140,13.610,19.160,7095.0,457.0
15-10 20:26:27,0.0,0.025,99.975,0.0,0.0,0.0,1096974336.0,67690496.0,5077712896.0,1.95027935232e+11,2.140,13.610,19.160,6523.0,179.0
15-10 20:26:29,0.0,0.013,99.987,0.0,0.0,0.0,1096847360.0,67690496.0,5077712896.0,1.95028062208e+11,2.140,13.610,19.160,6315.0,325.0
15-10 20:26:31,0.012,0.012,99.975,0.0,0.0,0.0,1096724480.0,67694592.0,5077712896.0,1.95028180992e+11,1.970,13.380,19.060,6675.0,159.0
15-10 20:26:33,0.025,0.050,99.925,0.0,0.0,0.0,1099067392.0,67694592.0,5077712896.0,1.9502583808e+11,1.970,13.380,19.060,7020.0,553.0
15-10 20:26:35,0.0,0.025,99.975,0.0,0.0,0.0,1099620352.0,67694592.0,5077712896.0,1.9502528512e+11,1.810,13.160,18.950,6990.0,130.0
15-10 20:26:37,0.013,0.025,99.962,0.0,0.0,0.0,1099649024.0,67698688.0,5077712896.0,1.95025252352e+11,1.810,13.160,18.950,6015.0,155.0
15-10 20:26:39,0.025,0.025,99.950,0.0,0.0,0.0,1101090816.0,67698688.0,5077712896.0,1.9502381056e+11,1.810,13.160,18.950,6555.0,887.0
15-10 20:26:41,0.0,0.0,100.0,0.0,0.0,0.0,1100738560.0,67698688.0,5077712896.0,1.95024162816e+11,1.670,12.940,18.850,6975.0,195.0
15-10 20:26:43,0.013,0.025,99.963,0.0,0.0,0.0,1100759040.0,67706880.0,5077712896.0,1.95024134144e+11,1.670,12.940,18.850,7755.0,480.0
15-10 20:26:45,0.012,0.012,99.975,0.0,0.0,0.0,1101160448.0,67706880.0,5077716992.0,1.9502372864e+11,1.530,12.730,18.750,8010.0,706.0
15-10 20:26:47,0.0,0.025,99.975,0.0,0.0,0.0,1100652544.0,67706880.0,5077716992.0,1.95024236544e+11,1.530,12.730,18.750,7350.0,0.0
15-10 20:26:49,0.0,0.013,99.987,0.0,0.0,0.0,1100382208.0,67715072.0,5077716992.0,1.95024498688e+11,1.530,12.730,18.750,7470.0,326.0
15-10 20:26:51,0.0,0.013,99.987,0.0,0.0,0.0,1100095488.0,67715072.0,5077716992.0,1.95024785408e+11,1.410,12.520,18.650,6627.0,179.0
15-10 20:26:53,0.0,0.013,99.987,0.0,0.0,0.0,1099714560.0,67715072.0,5077716992.0,1.95025166336e+11,1.410,12.520,18.650,5926.0,260.0
15-10 20:26:55,0.0,0.0,99.987,0.013,0.0,0.0,1099579392.0,67723264.0,5077716992.0,1.95025293312e+11,1.300,12.310,18.550,6376.0,220.0
15-10 20:26:57,0.013,0.025,99.963,0.0,0.0,0.0,1099485184.0,67723264.0,5077716992.0,1.9502538752e+11,1.300,12.310,18.550,6574.0,7941.0
