"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1_256_node.csv 2 2000",,,,"Date:","16 Oct 2018 13:47:23 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
16-10 14:41:55,0.0,0.013,99.987,0.0,0.0,0.0,1035911168.0,20156416.0,74125312.0,2.00140120064e+11,0.0,0.0,0.460,6270.0,0.0
16-10 14:41:57,0.0,0.013,99.987,0.0,0.0,0.0,1035911168.0,20156416.0,74125312.0,2.00140120064e+11,0.0,0.0,0.460,5610.0,0.0
16-10 14:41:59,0.0,0.013,99.987,0.0,0.0,0.0,1035911168.0,20164608.0,74117120.0,2.00140120064e+11,0.0,0.0,0.460,5550.0,0.0
16-10 14:42:01,0.0,0.013,99.987,0.0,0.0,0.0,1035902976.0,20164608.0,74125312.0,2.00140120064e+11,0.0,0.0,0.460,6180.0,0.0
16-10 14:42:03,0.0,0.013,99.987,0.0,0.0,0.0,1035902976.0,20164608.0,74125312.0,2.00140120064e+11,0.0,0.0,0.460,6930.0,0.0
16-10 14:42:05,0.0,0.025,99.975,0.0,0.0,0.0,1035902976.0,20172800.0,74117120.0,2.00140120064e+11,0.0,0.0,0.460,6480.0,0.0
16-10 14:42:07,0.0,0.013,99.987,0.0,0.0,0.0,1035894784.0,20172800.0,74125312.0,2.00140120064e+11,0.0,0.0,0.460,5850.0,0.0
16-10 14:42:09,0.0,0.012,99.988,0.0,0.0,0.0,1035894784.0,20172800.0,74125312.0,2.00140120064e+11,0.0,0.0,0.450,5640.0,33.0
16-10 14:42:11,0.0,0.013,99.987,0.0,0.0,0.0,1035894784.0,20180992.0,74117120.0,2.00140120064e+11,0.0,0.0,0.450,6720.0,0.0
16-10 14:42:13,0.0,0.013,99.987,0.0,0.0,0.0,1035886592.0,20180992.0,74125312.0,2.00140120064e+11,0.0,0.0,0.450,7110.0,0.0
16-10 14:42:15,0.0,0.0,100.0,0.0,0.0,0.0,1035886592.0,20180992.0,74125312.0,2.00140120064e+11,0.0,0.0,0.450,6810.0,0.0
16-10 14:42:17,0.0,0.025,99.975,0.0,0.0,0.0,1035886592.0,20189184.0,74117120.0,2.00140120064e+11,0.0,0.0,0.450,6360.0,0.0
16-10 14:42:19,0.0,0.012,99.988,0.0,0.0,0.0,1035878400.0,20189184.0,74125312.0,2.00140120064e+11,0.0,0.0,0.450,6720.0,0.0
16-10 14:42:21,0.0,0.013,99.987,0.0,0.0,0.0,1035878400.0,20189184.0,74125312.0,2.00140120064e+11,0.0,0.0,0.450,6420.0,0.0
16-10 14:42:23,0.0,0.0,100.0,0.0,0.0,0.0,1035878400.0,20197376.0,74117120.0,2.00140120064e+11,0.0,0.0,0.450,6330.0,0.0
16-10 14:42:25,0.0,0.013,99.987,0.0,0.0,0.0,1035870208.0,20197376.0,74125312.0,2.00140120064e+11,0.0,0.0,0.450,5610.0,0.0
16-10 14:42:27,0.0,0.025,99.975,0.0,0.0,0.0,1035853824.0,20197376.0,74125312.0,2.00140136448e+11,0.0,0.0,0.450,6210.0,0.0
16-10 14:42:29,0.0,0.013,99.987,0.0,0.0,0.0,1035853824.0,20205568.0,74117120.0,2.00140136448e+11,0.0,0.0,0.440,7620.0,0.0
16-10 14:42:31,0.0,0.0,100.0,0.0,0.0,0.0,1035845632.0,20205568.0,74125312.0,2.00140136448e+11,0.0,0.0,0.440,7080.0,0.0
16-10 14:42:33,0.0,0.013,99.987,0.0,0.0,0.0,1035845632.0,20205568.0,74125312.0,2.00140136448e+11,0.0,0.0,0.440,5700.0,0.0
16-10 14:42:35,0.0,0.025,99.975,0.0,0.0,0.0,1035845632.0,20213760.0,74117120.0,2.00140136448e+11,0.0,0.0,0.440,5970.0,0.0
16-10 14:42:37,0.012,0.012,99.975,0.0,0.0,0.0,1035964416.0,20213760.0,74125312.0,2.00140009472e+11,0.0,0.0,0.440,6870.0,0.0
16-10 14:42:39,0.0,0.013,99.987,0.0,0.0,0.0,1035964416.0,20213760.0,74125312.0,2.00140009472e+11,0.0,0.0,0.440,6780.0,0.0
16-10 14:42:41,0.0,0.013,99.987,0.0,0.0,0.0,1035964416.0,20221952.0,74117120.0,2.00140009472e+11,0.0,0.0,0.440,7290.0,0.0
16-10 14:42:43,0.0,0.013,99.987,0.0,0.0,0.0,1035956224.0,20221952.0,74125312.0,2.00140009472e+11,0.0,0.0,0.440,7818.500,295.0
16-10 14:42:45,0.0,0.013,99.987,0.0,0.0,0.0,1035956224.0,20221952.0,74125312.0,2.00140009472e+11,0.0,0.0,0.440,8430.0,0.0
16-10 14:42:47,0.0,0.013,99.987,0.0,0.0,0.0,1035956224.0,20230144.0,74117120.0,2.00140009472e+11,0.0,0.0,0.440,10320.0,0.0
16-10 14:42:49,0.0,0.012,99.988,0.0,0.0,0.0,1035948032.0,20230144.0,74125312.0,2.00140009472e+11,0.0,0.0,0.430,10800.0,27.0
16-10 14:42:51,0.0,0.038,99.962,0.0,0.0,0.0,1035681792.0,20230144.0,74125312.0,2.00140275712e+11,0.0,0.0,0.430,11372.500,1842.500
16-10 14:42:53,0.0,0.013,99.987,0.0,0.0,0.0,1035644928.0,20238336.0,74133504.0,2.00140296192e+11,0.0,0.0,0.430,8310.0,0.0
16-10 14:42:55,0.0,0.0,100.0,0.0,0.0,0.0,1035628544.0,20238336.0,74141696.0,2.00140304384e+11,0.0,0.0,0.430,6720.0,0.0
16-10 14:42:57,0.0,0.025,99.975,0.0,0.0,0.0,1035628544.0,20238336.0,74141696.0,2.00140304384e+11,0.0,0.0,0.430,5730.0,0.0
16-10 14:42:59,0.0,0.013,99.987,0.0,0.0,0.0,1035628544.0,20246528.0,74133504.0,2.00140304384e+11,0.0,0.0,0.430,6060.0,0.0
16-10 14:43:01,0.0,0.013,99.987,0.0,0.0,0.0,1035620352.0,20246528.0,74141696.0,2.00140304384e+11,0.0,0.0,0.430,5670.0,0.0
16-10 14:43:03,0.0,0.0,100.0,0.0,0.0,0.0,1035620352.0,20246528.0,74141696.0,2.00140304384e+11,0.0,0.0,0.430,5220.0,0.0
16-10 14:43:05,0.0,0.025,99.975,0.0,0.0,0.0,1035620352.0,20254720.0,74133504.0,2.00140304384e+11,0.0,0.0,0.430,4830.0,27.0
16-10 14:43:07,0.012,0.025,99.963,0.0,0.0,0.0,1035603968.0,20254720.0,74141696.0,2.00140312576e+11,0.0,0.0,0.430,4680.0,0.0
16-10 14:43:09,0.0,0.0,100.0,0.0,0.0,0.0,1035603968.0,20254720.0,74141696.0,2.00140312576e+11,0.0,0.0,0.420,5160.0,0.0
16-10 14:43:11,0.0,0.013,99.987,0.0,0.0,0.0,1035595776.0,20262912.0,74133504.0,2.00140320768e+11,0.0,0.0,0.420,4410.0,0.0
16-10 14:43:13,0.0,0.013,99.987,0.0,0.0,0.0,1035587584.0,20262912.0,74141696.0,2.00140320768e+11,0.0,0.0,0.420,4560.0,0.0
16-10 14:43:15,0.0,0.013,99.987,0.0,0.0,0.0,1035587584.0,20262912.0,74141696.0,2.00140320768e+11,0.0,0.0,0.420,5520.0,0.0
16-10 14:43:17,0.0,0.013,99.987,0.0,0.0,0.0,1035587584.0,20271104.0,74133504.0,2.00140320768e+11,0.0,0.0,0.420,5220.0,0.0
16-10 14:43:19,0.0,0.013,99.987,0.0,0.0,0.0,1035579392.0,20271104.0,74141696.0,2.00140320768e+11,0.0,0.0,0.420,4920.0,0.0
16-10 14:43:21,0.0,0.013,99.987,0.0,0.0,0.0,1035579392.0,20271104.0,74141696.0,2.00140320768e+11,0.0,0.0,0.420,5220.0,0.0
16-10 14:43:23,0.0,0.0,100.0,0.0,0.0,0.0,1035579392.0,20279296.0,74133504.0,2.00140320768e+11,0.0,0.0,0.420,6120.0,0.0
16-10 14:43:25,0.0,0.013,99.987,0.0,0.0,0.0,1035571200.0,20279296.0,74141696.0,2.00140320768e+11,0.0,0.0,0.420,5130.0,27.0
16-10 14:43:27,0.0,0.025,99.975,0.0,0.0,0.0,1035571200.0,20279296.0,74141696.0,2.00140320768e+11,0.0,0.0,0.420,4410.0,0.0
16-10 14:43:29,0.0,0.013,99.987,0.0,0.0,0.0,1035571200.0,20287488.0,74133504.0,2.00140320768e+11,0.0,0.0,0.410,5010.0,0.0
16-10 14:43:31,0.0,0.013,99.987,0.0,0.0,0.0,1035571200.0,20287488.0,74141696.0,2.00140312576e+11,0.0,0.0,0.410,6238.0,114.0
16-10 14:43:33,0.0,0.013,99.987,0.0,0.0,0.0,1035571200.0,20287488.0,74141696.0,2.00140312576e+11,0.0,0.0,0.410,5220.0,0.0
16-10 14:43:35,0.0,0.025,99.975,0.0,0.0,0.0,1035571200.0,20295680.0,74133504.0,2.00140312576e+11,0.0,0.0,0.410,4770.0,0.0
16-10 14:43:37,0.013,0.013,99.975,0.0,0.0,0.0,1035563008.0,20295680.0,74141696.0,2.00140312576e+11,0.0,0.0,0.410,4410.0,27.0
16-10 14:43:39,0.0,0.013,99.987,0.0,0.0,0.0,1035563008.0,20295680.0,74141696.0,2.00140312576e+11,0.0,0.0,0.410,5163.0,66.0
16-10 14:43:41,0.0,0.013,99.987,0.0,0.0,0.0,1035563008.0,20303872.0,74133504.0,2.00140312576e+11,0.0,0.0,0.410,5010.0,0.0
16-10 14:43:43,0.0,0.013,99.987,0.0,0.0,0.0,1035554816.0,20303872.0,74141696.0,2.00140312576e+11,0.0,0.0,0.410,5430.0,27.0
16-10 14:43:45,0.0,0.0,100.0,0.0,0.0,0.0,1035554816.0,20303872.0,74141696.0,2.00140312576e+11,0.0,0.0,0.410,5730.0,0.0
16-10 14:43:47,0.0,0.025,99.975,0.0,0.0,0.0,1035554816.0,20312064.0,74133504.0,2.00140312576e+11,0.0,0.0,0.410,5550.0,0.0
16-10 14:43:49,0.0,0.013,99.987,0.0,0.0,0.0,1035546624.0,20312064.0,74141696.0,2.00140312576e+11,0.0,0.0,0.410,4800.0,0.0
16-10 14:43:51,0.0,0.013,99.987,0.0,0.0,0.0,1035546624.0,20312064.0,74141696.0,2.00140312576e+11,0.0,0.0,0.410,5070.0,0.0
16-10 14:43:53,0.0,0.0,100.0,0.0,0.0,0.0,1035546624.0,20320256.0,74133504.0,2.00140312576e+11,0.0,0.0,0.400,5850.0,0.0
16-10 14:43:55,0.0,0.025,99.975,0.0,0.0,0.0,1035538432.0,20320256.0,74141696.0,2.00140312576e+11,0.0,0.0,0.400,7350.0,0.0
16-10 14:43:57,0.0,0.013,99.987,0.0,0.0,0.0,1035538432.0,20320256.0,74141696.0,2.00140312576e+11,0.0,0.0,0.400,7800.0,0.0
16-10 14:43:59,0.0,0.013,99.987,0.0,0.0,0.0,1035538432.0,20328448.0,74133504.0,2.00140312576e+11,0.0,0.0,0.400,7560.0,0.0
16-10 14:44:01,0.0,0.013,99.987,0.0,0.0,0.0,1035526144.0,20328448.0,74145792.0,2.00140312576e+11,0.0,0.0,0.400,7380.0,0.0
16-10 14:44:03,0.0,0.013,99.987,0.0,0.0,0.0,1035526144.0,20328448.0,74145792.0,2.00140312576e+11,0.0,0.0,0.400,7560.0,0.0
16-10 14:44:05,0.0,0.025,99.975,0.0,0.0,0.0,1035526144.0,20336640.0,74137600.0,2.00140312576e+11,0.0,0.0,0.400,7500.0,0.0
16-10 14:44:07,0.0,0.025,99.975,0.0,0.0,0.0,1035644928.0,20336640.0,74145792.0,2.001401856e+11,0.0,0.0,0.400,7230.0,0.0
16-10 14:44:09,0.0,0.013,99.987,0.0,0.0,0.0,1035644928.0,20336640.0,74145792.0,2.001401856e+11,0.0,0.0,0.400,6510.0,0.0
16-10 14:44:11,0.0,0.013,99.987,0.0,0.0,0.0,1035636736.0,20344832.0,74137600.0,2.00140193792e+11,0.0,0.0,0.400,6000.0,0.0
16-10 14:44:13,0.0,0.013,99.987,0.0,0.0,0.0,1035628544.0,20344832.0,74145792.0,2.00140193792e+11,0.0,0.0,0.390,6480.0,0.0
16-10 14:44:15,0.0,0.013,99.987,0.0,0.0,0.0,1035628544.0,20344832.0,74145792.0,2.00140193792e+11,0.0,0.0,0.390,6750.0,27.0
16-10 14:44:17,0.0,0.025,99.975,0.0,0.0,0.0,1035628544.0,20353024.0,74137600.0,2.00140193792e+11,0.0,0.0,0.390,6030.0,0.0
16-10 14:44:19,0.0,0.013,99.987,0.0,0.0,0.0,1035620352.0,20353024.0,74145792.0,2.00140193792e+11,0.0,0.0,0.390,6210.0,0.0
16-10 14:44:21,0.0,0.013,99.987,0.0,0.0,0.0,1035620352.0,20353024.0,74145792.0,2.00140193792e+11,0.0,0.0,0.390,6840.0,0.0
16-10 14:44:23,0.0,0.025,99.975,0.0,0.0,0.0,1035620352.0,20361216.0,74137600.0,2.00140193792e+11,0.0,0.0,0.390,6570.0,0.0
16-10 14:44:25,0.0,0.013,99.987,0.0,0.0,0.0,1035612160.0,20361216.0,74145792.0,2.00140193792e+11,0.0,0.0,0.390,6090.0,0.0
16-10 14:44:27,0.0,0.025,99.975,0.0,0.0,0.0,1035612160.0,20361216.0,74145792.0,2.00140193792e+11,0.0,0.0,0.390,5310.0,0.0
16-10 14:44:29,0.0,0.013,99.987,0.0,0.0,0.0,1035612160.0,20369408.0,74137600.0,2.00140193792e+11,0.0,0.0,0.390,5880.0,0.0
16-10 14:44:31,0.0,0.013,99.987,0.0,0.0,0.0,1035603968.0,20369408.0,74145792.0,2.00140193792e+11,0.0,0.0,0.390,5610.0,0.0
16-10 14:44:33,0.0,0.013,99.987,0.0,0.0,0.0,1035603968.0,20369408.0,74145792.0,2.00140193792e+11,0.0,0.0,0.380,4830.0,0.0
16-10 14:44:35,0.0,0.025,99.975,0.0,0.0,0.0,1035603968.0,20377600.0,74137600.0,2.00140193792e+11,0.0,0.0,0.380,4620.0,0.0
16-10 14:44:37,0.0,0.025,99.975,0.0,0.0,0.0,1035591680.0,20377600.0,74145792.0,2.00140197888e+11,0.0,0.0,0.380,4680.0,0.0
16-10 14:44:39,0.0,0.025,99.975,0.0,0.0,0.0,1035591680.0,20377600.0,74145792.0,2.00140197888e+11,0.0,0.0,0.380,5330.500,1184.500
16-10 14:44:41,0.0,0.013,99.987,0.0,0.0,0.0,1036427264.0,20385792.0,74137600.0,2.00139362304e+11,0.0,0.0,0.380,5355.0,210.0
16-10 14:44:43,0.0,0.013,99.987,0.0,0.0,0.0,1035878400.0,20385792.0,74145792.0,2.00139902976e+11,0.0,0.0,0.380,5642.0,274.0
16-10 14:44:45,0.0,0.013,99.987,0.0,0.0,0.0,1035878400.0,20385792.0,74145792.0,2.00139902976e+11,0.0,0.0,0.380,5730.0,0.0
16-10 14:44:47,0.013,0.013,99.975,0.0,0.0,0.0,1035751424.0,20393984.0,74137600.0,2.00140029952e+11,0.0,0.0,0.380,5190.0,0.0
16-10 14:44:49,0.0,0.013,99.987,0.0,0.0,0.0,1035743232.0,20393984.0,74145792.0,2.00140029952e+11,0.0,0.0,0.380,5250.0,0.0
16-10 14:44:51,0.0,0.013,99.987,0.0,0.0,0.0,1035743232.0,20393984.0,74145792.0,2.00140029952e+11,0.0,0.0,0.380,5880.0,0.0
16-10 14:44:53,0.0,0.013,99.987,0.0,0.0,0.0,1035743232.0,20402176.0,74137600.0,2.00140029952e+11,0.0,0.0,0.370,6060.0,0.0
16-10 14:44:55,0.0,0.025,99.975,0.0,0.0,0.0,1035735040.0,20402176.0,74145792.0,2.00140029952e+11,0.0,0.0,0.370,6060.0,0.0
16-10 14:44:57,0.0,0.013,99.987,0.0,0.0,0.0,1035735040.0,20402176.0,74145792.0,2.00140029952e+11,0.0,0.0,0.370,5550.0,0.0
16-10 14:44:59,0.0,0.013,99.987,0.0,0.0,0.0,1035735040.0,20410368.0,74137600.0,2.00140029952e+11,0.0,0.0,0.370,5010.0,0.0
16-10 14:45:01,0.0,0.012,99.988,0.0,0.0,0.0,1035726848.0,20410368.0,74145792.0,2.00140029952e+11,0.0,0.0,0.370,5190.0,0.0
16-10 14:45:03,0.0,0.013,99.987,0.0,0.0,0.0,1035726848.0,20410368.0,74145792.0,2.00140029952e+11,0.0,0.0,0.370,4980.0,0.0
16-10 14:45:05,0.012,0.050,99.938,0.0,0.0,0.0,1036251136.0,20418560.0,74137600.0,2.00139505664e+11,0.0,0.0,0.370,6000.500,867.500
16-10 14:45:07,0.0,0.025,99.975,0.0,0.0,0.0,1036222464.0,20418560.0,74149888.0,2.00139522048e+11,0.0,0.0,0.370,5452.0,457.0
16-10 14:45:09,0.0,0.013,99.987,0.0,0.0,0.0,1035923456.0,20418560.0,74153984.0,2.0013981696e+11,0.0,0.0,0.370,4936.0,460.0
16-10 14:45:11,0.0,0.013,99.987,0.0,0.0,0.0,1035923456.0,20426752.0,74145792.0,2.0013981696e+11,0.0,0.0,0.370,5550.0,0.0
16-10 14:45:13,0.0,0.013,99.987,0.0,0.0,0.0,1035915264.0,20426752.0,74153984.0,2.0013981696e+11,0.0,0.0,0.360,6450.0,0.0
16-10 14:45:15,0.0,0.013,99.987,0.0,0.0,0.0,1035915264.0,20426752.0,74153984.0,2.0013981696e+11,0.0,0.0,0.360,6060.0,27.0
16-10 14:45:17,0.0,0.025,99.975,0.0,0.0,0.0,1035915264.0,20434944.0,74145792.0,2.0013981696e+11,0.0,0.0,0.360,5370.0,0.0
16-10 14:45:19,0.0,0.013,99.987,0.0,0.0,0.0,1035907072.0,20434944.0,74153984.0,2.0013981696e+11,0.0,0.0,0.360,5550.0,0.0
16-10 14:45:21,0.0,0.013,99.987,0.0,0.0,0.0,1035898880.0,20434944.0,74153984.0,2.00139825152e+11,0.0,0.0,0.360,6090.0,0.0
16-10 14:45:23,0.0,0.013,99.987,0.0,0.0,0.0,1035898880.0,20443136.0,74145792.0,2.00139825152e+11,0.0,0.0,0.360,5970.0,0.0
16-10 14:45:25,0.0,0.0,100.0,0.0,0.0,0.0,1035890688.0,20443136.0,74153984.0,2.00139825152e+11,0.0,0.0,0.360,6030.0,27.0
16-10 14:45:27,0.0,0.025,99.975,0.0,0.0,0.0,1035890688.0,20443136.0,74153984.0,2.00139825152e+11,0.0,0.0,0.360,5730.0,0.0
16-10 14:45:29,0.0,0.013,99.987,0.0,0.0,0.0,1035890688.0,20451328.0,74145792.0,2.00139825152e+11,0.0,0.0,0.360,6660.0,0.0
16-10 14:45:31,0.0,0.013,99.987,0.0,0.0,0.0,1035882496.0,20451328.0,74153984.0,2.00139825152e+11,0.0,0.0,0.360,6150.0,0.0
16-10 14:45:33,0.0,0.0,100.0,0.0,0.0,0.0,1035882496.0,20451328.0,74153984.0,2.00139825152e+11,0.0,0.0,0.360,4710.0,0.0
16-10 14:45:35,0.0,0.025,99.975,0.0,0.0,0.0,1035882496.0,20459520.0,74145792.0,2.00139825152e+11,0.0,0.0,0.360,4620.0,0.0
16-10 14:45:37,0.0,0.025,99.975,0.0,0.0,0.0,1036001280.0,20459520.0,74153984.0,2.00139698176e+11,0.0,0.0,0.360,5070.0,0.0
16-10 14:45:39,0.0,0.013,99.987,0.0,0.0,0.0,1036001280.0,20459520.0,74153984.0,2.00139698176e+11,0.0,0.0,0.350,5310.0,0.0
16-10 14:45:41,0.0,0.013,99.987,0.0,0.0,0.0,1036001280.0,20467712.0,74145792.0,2.00139698176e+11,0.0,0.0,0.350,6150.0,0.0
16-10 14:45:43,0.0,0.0,100.0,0.0,0.0,0.0,1035993088.0,20467712.0,74153984.0,2.00139698176e+11,0.0,0.0,0.350,6270.0,0.0
16-10 14:45:45,0.0,0.013,99.987,0.0,0.0,0.0,1035993088.0,20467712.0,74153984.0,2.00139698176e+11,0.0,0.0,0.350,6071.0,27.0
16-10 14:45:47,0.0,0.025,99.975,0.0,0.0,0.0,1035993088.0,20475904.0,74145792.0,2.00139698176e+11,0.0,0.0,0.350,5790.0,0.0
16-10 14:45:49,0.0,0.013,99.987,0.0,0.0,0.0,1035984896.0,20475904.0,74153984.0,2.00139698176e+11,0.0,0.0,0.350,5310.0,0.0
16-10 14:45:51,0.0,0.0,100.0,0.0,0.0,0.0,1035984896.0,20475904.0,74153984.0,2.00139698176e+11,0.0,0.0,0.350,4770.0,0.0
16-10 14:45:53,0.0,0.013,99.987,0.0,0.0,0.0,1035984896.0,20484096.0,74145792.0,2.00139698176e+11,0.0,0.0,0.350,5220.0,0.0
16-10 14:45:55,0.0,0.013,99.987,0.0,0.0,0.0,1035976704.0,20484096.0,74153984.0,2.00139698176e+11,0.0,0.0,0.350,5550.0,0.0
16-10 14:45:57,0.0,0.025,99.975,0.0,0.0,0.0,1035976704.0,20484096.0,74153984.0,2.00139698176e+11,0.0,0.0,0.350,5370.0,0.0
16-10 14:45:59,0.0,0.0,100.0,0.0,0.0,0.0,1035976704.0,20492288.0,74145792.0,2.00139698176e+11,0.0,0.0,0.350,5550.0,0.0
16-10 14:46:01,0.0,0.012,99.988,0.0,0.0,0.0,1035968512.0,20492288.0,74153984.0,2.00139698176e+11,0.0,0.0,0.350,5790.0,0.0
16-10 14:46:03,0.0,0.013,99.987,0.0,0.0,0.0,1035968512.0,20492288.0,74153984.0,2.00139698176e+11,0.0,0.0,0.340,6390.0,0.0
16-10 14:46:05,0.0,0.025,99.975,0.0,0.0,0.0,1035968512.0,20500480.0,74145792.0,2.00139698176e+11,0.0,0.0,0.340,6210.0,0.0
16-10 14:46:07,0.0,0.025,99.975,0.0,0.0,0.0,1035960320.0,20500480.0,74153984.0,2.00139698176e+11,0.0,0.0,0.340,5340.0,27.0
16-10 14:46:09,0.0,0.0,100.0,0.0,0.0,0.0,1035960320.0,20500480.0,74153984.0,2.00139698176e+11,0.0,0.0,0.340,4590.0,0.0
16-10 14:46:11,0.0,0.013,99.987,0.0,0.0,0.0,1035960320.0,20508672.0,74145792.0,2.00139698176e+11,0.0,0.0,0.340,4470.0,0.0
16-10 14:46:13,0.0,0.013,99.987,0.0,0.0,0.0,1035952128.0,20508672.0,74153984.0,2.00139698176e+11,0.0,0.0,0.340,4620.0,0.0
16-10 14:46:15,0.0,0.013,99.987,0.0,0.0,0.0,1035948032.0,20508672.0,74158080.0,2.00139698176e+11,0.0,0.0,0.340,5520.0,0.0
16-10 14:46:17,0.0,0.013,99.987,0.0,0.0,0.0,1035948032.0,20516864.0,74149888.0,2.00139698176e+11,0.0,0.0,0.340,5520.0,0.0
16-10 14:46:19,0.0,0.013,99.987,0.0,0.0,0.0,1035939840.0,20516864.0,74158080.0,2.00139698176e+11,0.0,0.0,0.340,5520.0,0.0
16-10 14:46:21,0.0,0.013,99.987,0.0,0.0,0.0,1035939840.0,20516864.0,74158080.0,2.00139698176e+11,0.0,0.0,0.340,5430.0,0.0
16-10 14:46:23,0.0,0.013,99.987,0.0,0.0,0.0,1035939840.0,20525056.0,74149888.0,2.00139698176e+11,0.0,0.0,0.340,5550.0,27.0
16-10 14:46:25,0.0,0.013,99.987,0.0,0.0,0.0,1035931648.0,20525056.0,74158080.0,2.00139698176e+11,0.0,0.0,0.340,5580.0,0.0
16-10 14:46:27,0.0,0.013,99.987,0.0,0.0,0.0,1035931648.0,20525056.0,74158080.0,2.00139698176e+11,0.0,0.0,0.340,5400.0,0.0
16-10 14:46:29,0.0,0.013,99.987,0.0,0.0,0.0,1035931648.0,20533248.0,74149888.0,2.00139698176e+11,0.0,0.0,0.330,6150.0,0.0
16-10 14:46:31,0.0,0.013,99.987,0.0,0.0,0.0,1035804672.0,20533248.0,74158080.0,2.0013981696e+11,0.0,0.0,0.330,6508.0,114.0
16-10 14:46:33,0.0,0.013,99.987,0.0,0.0,0.0,1035804672.0,20533248.0,74158080.0,2.0013981696e+11,0.0,0.0,0.330,6030.0,0.0
16-10 14:46:35,0.0,0.025,99.975,0.0,0.0,0.0,1035804672.0,20541440.0,74149888.0,2.0013981696e+11,0.0,0.0,0.330,6210.0,0.0
16-10 14:46:37,0.0,0.025,99.975,0.0,0.0,0.0,1035796480.0,20541440.0,74158080.0,2.0013981696e+11,0.0,0.0,0.330,6236.0,58.0
16-10 14:46:39,0.0,0.0,100.0,0.0,0.0,0.0,1035796480.0,20541440.0,74158080.0,2.0013981696e+11,0.0,0.0,0.330,6916.0,95.0
16-10 14:46:41,0.0,0.013,99.987,0.0,0.0,0.0,1035796480.0,20549632.0,74149888.0,2.0013981696e+11,0.0,0.0,0.330,7050.0,0.0
16-10 14:46:43,0.0,0.013,99.987,0.0,0.0,0.0,1035788288.0,20549632.0,74158080.0,2.0013981696e+11,0.0,0.0,0.330,6223.0,29.0
16-10 14:46:45,0.0,0.013,99.987,0.0,0.0,0.0,1035788288.0,20549632.0,74158080.0,2.0013981696e+11,0.0,0.0,0.330,5430.0,0.0
16-10 14:46:47,0.0,0.013,99.987,0.0,0.0,0.0,1035788288.0,20557824.0,74149888.0,2.0013981696e+11,0.0,0.0,0.330,5760.0,0.0
16-10 14:46:49,0.0,0.013,99.987,0.0,0.0,0.0,1035780096.0,20557824.0,74158080.0,2.0013981696e+11,0.0,0.0,0.330,6720.0,0.0
16-10 14:46:51,0.0,0.013,99.987,0.0,0.0,0.0,1035780096.0,20557824.0,74158080.0,2.0013981696e+11,0.0,0.0,0.330,6433.0,29.0
16-10 14:46:53,0.0,0.013,99.987,0.0,0.0,0.0,1035780096.0,20566016.0,74149888.0,2.0013981696e+11,0.0,0.0,0.320,6240.0,0.0
16-10 14:46:55,0.0,0.013,99.987,0.0,0.0,0.0,1035771904.0,20566016.0,74158080.0,2.0013981696e+11,0.0,0.0,0.320,6180.0,0.0
16-10 14:46:57,0.0,0.013,99.987,0.0,0.0,0.0,1035771904.0,20566016.0,74158080.0,2.0013981696e+11,0.0,0.0,0.320,6120.0,0.0
16-10 14:46:59,0.0,0.013,99.987,0.0,0.0,0.0,1035771904.0,20574208.0,74149888.0,2.0013981696e+11,0.0,0.0,0.320,5790.0,0.0
16-10 14:47:01,0.0,0.013,99.987,0.0,0.0,0.0,1035763712.0,20574208.0,74158080.0,2.0013981696e+11,0.0,0.0,0.320,5160.0,0.0
16-10 14:47:03,0.0,0.013,99.987,0.0,0.0,0.0,1035763712.0,20574208.0,74158080.0,2.0013981696e+11,0.0,0.0,0.320,5280.0,0.0
16-10 14:47:05,0.0,0.025,99.975,0.0,0.0,0.0,1035763712.0,20582400.0,74149888.0,2.0013981696e+11,0.0,0.0,0.320,5700.0,0.0
16-10 14:47:07,0.0,0.013,99.987,0.0,0.0,0.0,1035882496.0,20582400.0,74158080.0,2.00139689984e+11,0.0,0.0,0.320,5983.0,29.0
16-10 14:47:09,0.0,0.013,99.987,0.0,0.0,0.0,1035882496.0,20582400.0,74158080.0,2.00139689984e+11,0.0,0.0,0.320,6630.0,0.0
16-10 14:47:11,0.0,0.013,99.987,0.0,0.0,0.0,1035874304.0,20590592.0,74149888.0,2.00139698176e+11,0.0,0.0,0.320,6510.0,0.0
16-10 14:47:13,0.0,0.013,99.987,0.0,0.0,0.0,1035866112.0,20590592.0,74158080.0,2.00139698176e+11,0.0,0.0,0.320,5610.0,0.0
16-10 14:47:15,0.0,0.0,100.0,0.0,0.0,0.0,1035866112.0,20590592.0,74158080.0,2.00139698176e+11,0.0,0.0,0.320,5400.0,0.0
16-10 14:47:17,0.0,0.025,99.963,0.012,0.0,0.0,1035866112.0,20598784.0,74149888.0,2.00139698176e+11,0.0,0.0,0.320,5280.0,0.0
16-10 14:47:19,0.0,0.013,99.987,0.0,0.0,0.0,1035857920.0,20598784.0,74158080.0,2.00139698176e+11,0.0,0.0,0.310,5730.0,0.0
